MatchID,Winner,WinChance,Winner_mu,Winner_sigma,Looser,Looser_mu,Looser_sigma
2298365,Envy,0.5,29.205473106813677,7.194816551480743,SK,20.794526893186323,7.194816551480743
2298366,Dignitas,0.632,28.31788138188187,7.226955809910487,SK,18.321222163022373,6.496301883471144
2298361,Poland,0.5,29.205473106813677,7.194816551480743,Slovakia,20.794526893186323,7.194816551480743
2298367,Dignitas,0.47,32.07188024545059,6.276776624777156,Envy,25.484784661491023,6.2578941018251495
2298372,Luminosity,0.5,29.205473106813677,7.194816551480743,Cloud9,20.794526893186323,7.194816551480743
2298371,Luminosity,0.632,31.678777836977623,6.496301883471144,Conquest,21.682118618118125,7.226955809910487
2298370,Cloud9,0.368,25.03947928211066,6.2991576396943385,Coast,19.30549405157469,6.905751716202284
2298335,Virtus.pro,0.5,29.205473106813677,7.194816551480743,Liquid,20.794526893186323,7.194816551480743
2298336,TSM,0.5,29.205473106813677,7.194816551480743,fnatic,20.794526893186323,7.194816551480743
2298387,SK,0.29,22.435568543803207,5.7623306600525455,E-frag.net,18.23016737531325,6.713620721649844
2298388,Vexed,0.5,29.205473106813677,7.194816551480743,ATB,20.794526893186323,7.194816551480743
2298389,CSGL,0.5,29.205473106813677,7.194816551480743,31337,20.794526893186323,7.194816551480743
2298401,Renegades,0.5,29.205473106813677,7.194816551480743,Animal Squad,20.794526893186323,7.194816551480743
2298392,fnatic,0.5,24.3075311729012,6.279421221421989,Liquid,17.281522613471452,6.279421221421989
2298402,CSGL,0.5,32.71847738652855,6.279421221421989,Vexed,25.692468827098807,6.279421221421989
2298409,E-frag.net,0.29,22.58766457869197,5.916227148860497,Enervate,18.286677054793657,6.747654736486285
2298393,TSM,0.5,32.71847738652855,6.279421221421989,Virtus.pro,25.692468827098807,6.279421221421989
2298394,PENTA,0.26,32.23333451853464,6.643049801275061,CSGL,28.611017534045992,5.592235180071705
2298404,fSociety,0.368,30.694505948425302,6.905751716202285,Renegades,24.96052071788934,6.299157639694339
2298413,Virtus.pro,0.552,28.345703483038196,5.5787739380961705,fnatic,21.65429651696182,5.5787739380961705
2298414,TSM,0.665,34.8240730322103,5.617454954170688,Virtus.pro,26.6836932927447,5.120417323534521
2298415,FlipSid3,0.5,29.205473106813677,7.194816551480743,Torpedo,20.794526893186323,7.194816551480743
2298421,E-frag.net,0.419,25.354675731774744,5.388069958681097,HellRaisers,19.510712112762597,6.776932400044155
2298417,FlipSid3,0.632,31.678777836977623,6.496301883471144,MaxAndRelax,21.682118618118125,7.226955809910487
2298422,Titan,0.488,29.919533709490317,6.794061205170494,E-frag.net,23.29777500936824,4.996641807392633
2298430,Luminosity,0.71,33.36311053411894,6.010675022044056,Winterfox,22.228563327288473,7.279321501565481
2298426,E-frag.net,0.44,25.265935771126173,4.66342804712348,No Problem!,19.526510531647304,6.671039363923191
2298433,HellRaisers,0.127,26.24371559016816,5.668390356965867,PENTA,25.763692938230587,5.602914205549533
2298438,Dignitas,0.632,34.36089861732271,5.586031861086776,CSGL,26.793968403881752,5.1100111212455595
2298434,Natus Vincere,0.477,29.839368908228437,6.90308003237551,Vexed,22.944425936096508,5.6928825740903415
2298439,FlipSid3,0.741,33.53678621486882,5.801764115661892,E-frag.net,24.308316162232313,4.414036564865021
2298442,CLG,0.587,28.671156094670966,7.1748205845361905,Winterfox,19.427256816512553,6.521529234461355
2298464,Luminosity,0.76,34.61131998860908,5.647007281860184,Splyce,22.600954764247806,7.332445425658935
2298446,Orgless,0.438,30.47938670020777,6.683369080139314,CSGL,24.733290139218255,4.755401260312607
2298471,Dignitas,0.789,35.34164795169662,5.303995109409953,G2,22.817594245364816,7.362634646609924
2298453,HellRaisers,0.194,30.837269638759853,4.889446604022447,TSM,30.31268444784439,4.860417675420174
2298449,Titan,0.783,31.558747810433296,6.155926039340156,fnatic,20.54898203738278,5.23155324766819
2298450,Titan,0.551,34.33576471623811,5.369168547707078,TSM,28.581326006513603,4.483677747561889
2298454,fnatic,0.349,23.079634858872247,4.828661938551467,NIP,18.579896593186398,6.5818157375041055
2298458,E-frag.net,0.579,25.715175047172362,4.113881913613027,SK,20.038330886932005,5.075349802511459
2298465,Vexed,0.388,26.167677365279733,5.0015915182675865,PENTA,22.641493156709465,4.945338079150564
2298451,TSM,0.844,29.158000202606058,4.3123239139268295,NIP,17.33746411916886,6.024847276434985
2298455,Envy,0.593,27.74858115384584,5.674266849548768,G2,19.684120286680727,6.392158167012497
2298459,HellRaisers,0.389,33.288867438939604,4.429210358518163,FlipSid3,30.085242358233373,5.015256121217857
2298457,NIP,0.044,25.007667918111533,4.987411264313328,Titan,28.243897610024877,4.650164386678168
2298452,Dignitas,0.816,36.14033278253966,5.0739330980662345,mousesports,23.028744357444722,7.407081760038078
2298456,NIP,0.176,29.11581490910608,4.322992286283069,HellRaisers,30.0486011616681,3.9714141751373346
2298448,SK,0.303,23.29447183207814,4.461299916935501,CSGL,21.874634431792067,4.254632564587993
2298470,Liquid,0.26,21.38898246595401,5.592235180071705,Method,17.76666548146536,6.643049801275065
2298466,Denial,0.622,28.648604769195448,7.027356644520408,Liquid,19.745696415046254,5.216257104938532
2298485,HellRaisers,0.861,30.473560005153153,3.8519916515104615,G2,18.583508493528736,5.878187863562836
2298483,Dignitas,0.743,37.42749142832536,4.647699231522242,HellRaisers,29.731567770802343,3.6695388327958476
2298486,Titan,0.845,28.88535027219886,4.44354993079583,G2,17.55865272459582,5.45399844117825
2298484,fnatic,0.49,25.22838227691193,4.340958114205336,SK,21.460144746013913,4.079955370606594
2298487,Property,0.364,31.44183440584832,6.479273278717097,Titan,27.053282788033943,4.1869031419261
2298494,Method,0.424,21.726849271647268,5.631610644942604,Liquid,17.303723767869045,4.742679622770199
2298493,Splyce,0.692,25.192321090997538,6.356599361020265,Liquid,16.21940573596267,4.489971760018088
2298495,Liquid,0.38,18.213377627530736,4.171399054390866,Coast,14.589563572101131,5.6765332011611385
2298502,Dignitas,0.83,38.18745017159376,4.383868420330795,TSM,28.503726767036415,4.102656006696612
2298503,KILLERFISH,0.331,32.00991801843292,6.316077662261292,HellRaisers,28.37175568578387,3.515704379194257
2298513,Liquid,0.234,20.583771172623496,3.860115024913866,Splyce,19.689213505540703,5.186603158896709
2298521,USA,0.5,29.205473106813677,7.194816551480743,France,20.794526893186323,7.194816551480743
2298523,Poland,0.632,31.678777836977623,6.496301883471144,Netherlands,21.682118618118125,7.226955809910487
2298533,Poland,0.831,32.80564453890461,6.075908018081571,France,19.412341183290643,6.618931965398156
2298542,France,0.421,22.969561849682925,5.819679716178679,Netherlands,17.441446680673902,6.17229477200976
2298544,Luminosity,0.795,35.58847500409949,5.360905558544647,Games Academy,22.872286551864843,7.381478749819527
2298545,Poland,0.744,34.14795001492298,5.690338803516472,Kyrgyzstan,22.475192753838762,7.305896075835915
2298530,Dignitas,0.977,38.316275450103504,4.3153040326755985,SK,21.348555810542496,4.024952854723392
2298547,France,0.431,25.596292343796662,5.318332347479124,Germany,19.61470815274772,6.778722291692068
2298551,Poland,0.783,35.18718147170043,5.390013176622134,Sweden,22.771442535995206,7.356406694576507
2298552,France,0.521,27.47725355164256,4.951165437782728,Russia,20.382539247718586,6.832778598395941
2298554,France,0.206,31.086965093453113,4.383987029210514,Poland,30.909405244714904,4.649038187715379
2298553,Liquid,0.045,24.129883648096033,3.5288776851804564,Luminosity,28.7504466445092,4.4294011068962895
2298559,Orgless,0.686,32.831218899151914,5.826389999552699,E-frag.net,24.82386307966516,3.923030144401666
2298556,DenDD,0.377,31.477004128841727,6.365099081520951,HellRaisers,27.21840368282423,3.383722296403688
2298555,FlipSid3,0.673,31.27258165428831,4.751356146190908,volgare,21.72244751264297,7.05399602861434
2298560,E-frag.net,0.6,25.972526457374315,3.6824133252862583,PENTA,20.81646807069372,4.452662255674073
2298584,TSM,0.776,29.14259017908852,3.9532275167649886,Torpedo,18.830278657596647,6.350368470911778
2298567,Dignitas,0.801,38.96352072906863,4.147046803246175,Natus Vincere,28.183472099887307,6.188253842413573
2298585,HellRaisers,0.265,28.799321365682193,3.1977879172513552,Orgless,28.145843018114082,4.8108290301540375
2298572,fnatic,0.393,27.22061679813601,3.998157820808622,Envy,24.345107257493627,4.8827170576632515
2298568,Titan,0.651,28.01555948447327,3.997145393164288,mousesports,20.017878719330216,6.29285906333229
2298577,DenDD,0.702,33.475102970882176,5.678179122059278,Vexed,24.933808003653112,4.676059693589898
2298569,Titan,0.539,29.45793799908157,3.6917311194458655,fnatic,25.77750783509313,3.6925041969982186
2298573,TSM,0.902,29.47688262172305,3.8428411050428384,G2,16.922499993677345,5.158627688105476
2298570,Titan,0.843,29.87257395021455,3.5856862554594544,mousesports,18.813514733794,5.747818513740306
2298574,Envy,0.789,25.290158544350884,4.581596196043625,G2,15.867657871853284,4.801999033022694
2298587,NIP,0.645,30.089814926868254,4.139633786721396,GreyFace,21.38165788109258,6.923949097912633
2298566,Natus Vincere,0.594,30.871383221055893,5.333656552503422,E-frag.net,25.02041599861423,3.5115202996098294
2298571,Titan,0.71,30.621512661074107,3.4145957058537326,Envy,24.067670925967352,4.217627735183606
2298575,fnatic,0.321,27.69342327979727,3.391482806689131,TSM,27.401862856028487,3.5021307776291266
2298601,mousesports,0.129,24.915096497465772,4.65055559256841,HellRaisers,26.909854808631366,3.0229115352329794
2298596,ex-eLevate,0.499,29.632237050061974,6.934122667918287,Cloud9,22.392498455681995,5.719147883964589
2298592,Luminosity,0.753,29.54697021297469,4.237376711665852,Conquest,19.562179167686974,6.355942347319848
2298591,Winterfox,0.31,24.540066619874985,5.2721819296879495,Liquid,22.632251448896636,3.345907989349539
2298589,CLG,0.739,30.75801322503598,6.3877436159435526,Method,20.441052383067927,5.259932557055455
2298588,Luminosity,0.66,30.45019624038909,4.0672457746421244,Complexity,21.50766985932871,6.944442806008236
2298602,TSM,0.588,28.154478361988854,3.3933653008991325,ttc,20.740647845755433,6.723661178572959
2298606,Natus Vincere,0.865,31.65472903247579,5.014105196348125,PENTA,20.27047261402911,4.2688822457306586
2298603,mousesports,0.244,28.284042986369318,4.04958615093138,Titan,28.804817005151993,3.1849645947258147
2298614,HellRaisers,0.641,27.588386134549626,2.8980206109173605,Envy,22.747302562085316,3.8689722419229913
2298611,HellRaisers,0.494,28.50601607721456,2.7528623981731664,fnatic,26.436967963080793,3.155664788080181
2298607,Titan,0.367,30.050162816455543,3.019034925603967,Natus Vincere,28.569479027744293,4.334434906812137
2298616,FlipSid3,0.86,31.943901917069347,4.499159560451206,CSGL,21.3363005566278,4.074822383598259
2298631,SK,0.337,23.40612558179638,3.6899657099065055,Vexed,22.157006398763254,4.141603045112227
2298612,Titan,0.601,30.83850390695431,2.872946892793944,TSM,27.158682793152735,3.183931621688341
2298608,Natus Vincere,0.759,29.50129580209713,4.054295962398643,Envy,22.004800415409463,3.671424796641844
2298604,E-frag.net,0.341,26.6862987277422,3.2587520893696387,mousesports,26.0688340428362,3.656201790333985
2298613,NIP,0.645,31.3459631989565,3.8141426111048595,TSM,26.415379650885832,3.038987340368148
2298609,fnatic,0.719,27.048931836897342,3.0209341094660505,Envy,21.176602248763867,3.4567929325944986
2298610,Envy,0.097,23.881006749319706,3.164268593672012,NIP,28.053857885784076,3.4167615103423694
2298605,E-frag.net,0.752,27.255044303096675,3.1274725731671276,CSGL,20.44724184182818,3.813857768173542
2298628,Winterfox,0.253,28.49093564556248,4.517019754030272,Luminosity,28.09847156287406,3.7319877732892173
2298623,Cloud9,0.489,25.399853045676476,4.896056967911993,Liquid,21.602512617081743,3.190117635283768
2298627,Complexity,0.496,25.526606454853223,5.681352760474269,Liquid,20.753950856377017,3.0777487970197526
2297880,CLG,0.863,31.78308935925208,5.9362665008812,Splyce,19.01334003408525,4.948327219231168
2298626,Luminosity,0.624,29.09229370910869,3.5259718718615147,Cloud9,23.689717717944433,4.419304478708013
2298621,Liquid,0.345,21.70318743709178,2.985733584265612,3sUP,18.04542186952765,6.255411617459641
2298624,Liquid,0.198,23.269240289628904,2.8195007169675645,Winterfox,24.908174169985287,3.9144951285559335
2298639,TSM,0.27,27.980832968890862,2.831453258317443,Titan,29.439315035501334,2.698509283824076
2298647,NIP,0.475,29.385247536832125,3.1684154217318703,HellRaisers,27.64147749732608,2.6253933062708983
2298635,CSGL,0.239,22.834252455549876,3.460001066966572,mousesports,23.87499916553215,3.34585269048732
2298645,fnatic,0.734,27.570949723343436,2.9117417786546103,Vexed,21.176195547353675,3.8533659905790927
2298633,E-frag.net,0.584,27.867936320492202,3.0485546944206576,Planetkey,20.65119788298058,6.6755381060046775
2298643,Dignitas,0.796,39.685267602183586,3.9339970625163305,FlipSid3,31.094440880127248,4.22550433418176
2298640,TSM,0.712,28.50447091461847,2.725819997231091,mousesports,23.143996014702736,3.169244014604839
2298641,Dignitas,0.943,39.93014784950564,3.8263166521240555,fnatic,27.436749833606235,2.8691696060415968
2298646,Natus Vincere,0.659,30.33464504741461,3.9036369625034797,PiTER,21.480397303989463,6.923984957767847
2298636,CSGL,0.152,25.141411740494558,3.192396165786001,FlipSid3,27.654117661230163,3.7266643997906908
2298642,Dignitas,0.985,40.00199868229025,3.787501784328417,mousesports,23.09469276273629,3.1477977473535677
2298638,Titan,0.881,29.650901349632104,2.6475267680782415,PENTA,19.74127291426612,4.0597890573593824
2298648,NIP,0.549,30.38899796321011,2.9779460512642677,TSM,27.761381202741426,2.6060733829829084
2298637,CSGL,0.87,25.442848357856818,3.1125781377680566,G2,15.185882159810815,4.522855140021137
2298656,Complexity,0.578,27.874596924802812,5.0162455691432575,Cloud9,22.268823862129608,4.114492508788924
2298661,Luminosity,0.784,29.719476261030827,3.3499001342348724,Liquid,22.86808049589898,2.731005721121146
2298655,Winterfox,0.626,26.04054348325173,3.655679387046946,Cloud9,21.017843567834447,3.812648385144431
2298659,Liquid,0.271,23.980102844864685,2.616445018450585,Complexity,24.125371659479384,4.257587298860939
2298660,3sUP,0.094,24.72600153905313,5.237144582264433,CLG,25.76667622095441,5.074374866899256
2298658,Winterfox,0.513,27.250597253391597,3.441904265821402,CLG,23.435768622634093,4.483353215758906
2298657,Method,0.14,25.571255201556088,4.387099671466375,Luminosity,27.637874810639087,3.1370929461276598
2298662,Liquid,0.528,24.63824892647495,2.5258210631707954,CLG,21.504624564248154,4.004424287328646
2298676,Immunity,0.632,28.31788138188187,7.226955809910487,Animal Squad,18.321222163022373,6.496301883471144
2298677,Chiefs,0.501,29.607969947074906,6.9375915841761175,Renegades,22.32740674577439,5.720521389835348
2298654,Luminosity,0.671,28.30770264356237,3.0050130864090927,Complexity,22.891995530088998,3.9191714423956077
2298682,Virtus.pro,0.338,29.934039844443628,4.443582716628708,Natus Vincere,28.445172215736157,3.6132394410538344
2298679,fSociety,0.581,33.4576011489991,6.142930555617689,Immunity,25.291809563843906,6.347348254286653
2298680,Exile5,0.59,28.907973079982256,6.991474566717201,Renegades,20.485642626773547,5.3068249742793565
2298688,PENTA,0.146,23.135308612986243,3.564632051609918,TSM,26.361975485693005,2.481043249005766
2298689,Dignitas,0.982,40.08612993643463,3.743746380200286,Envy,23.82227279077586,3.1393549276043125
2298690,Dignitas,0.899,40.44851899213347,3.61054616796773,NIP,30.159636364300805,2.9120298766100374
2298691,PENTA,0.464,24.573926500784722,3.295938055901744,Envy,22.706269443859128,2.9578693616334593
2298692,PENTA,0.224,26.54894723488788,3.030990227186875,NIP,28.61764052782803,2.7314473658184495
2298705,Immunity,0.682,27.366718626719994,5.665351904650267,Renegades,19.03514785270966,4.915514706906744
2298720,PENTA,0.439,27.707053484504392,2.8428075583520056,HellRaisers,26.772362481755295,2.5046355199224224
2298721,Virtus.pro,0.818,30.735240293427722,4.159501437576803,Envy,22.35110908096333,2.8765127155772494
2298719,HellRaisers,0.524,27.467560409142983,2.3997614117770056,TSM,25.67979821651541,2.3791963689369777
2298722,Virtus.pro,0.608,32.15276143147355,3.798132104188919,NIP,28.006047640569573,2.632708076629297
2298714,CSGL,0.37,26.7917954858443,2.909611707454514,E-frag.net,26.573872820555035,2.8582119280432323
2298447,FlipSid3,0.596,28.484245691665876,3.598133931896936,Reason,20.85076208156884,6.7644143415271145
2298712,Envy,0.008,25.390440689309205,2.677867373671101,Dignitas,35.66157608894136,3.207610428828433
2298723,Virtus.pro,0.722,33.040177070364685,3.556760831988461,PENTA,27.2097220833905,2.7438564062064668
2298724,TSM,0.353,26.496268777912118,2.2891689443570837,Natus Vincere,26.563378925625997,3.2852698609778845
2298713,G2,0.072,19.598009695555973,3.991642220265778,Orgless,23.154178030366438,4.165678898637625
2298725,fnatic,0.226,28.905878556553834,2.7018897589806405,Virtus.pro,30.783191078945666,3.2313503570203768
2298726,Dignitas,0.902,35.940095066288094,3.1137227983645657,TSM,26.35432074916318,2.2563858394413012
2298716,FlipSid3,0.589,29.624968764959778,3.347666073962696,CSGL,26.045658001028716,2.7794797378094165
2298753,fnatic,0.783,29.194740176790084,2.655093262115413,PiTER,19.584927830927704,6.070862491743242
2298764,SK,0.29,25.59033912649322,3.329467208473699,HellRaisers,26.543099590275474,2.3046145834398453
2298765,Dignitas,0.897,36.20218549582522,3.0334408157243713,Natus Vincere,26.271635047591975,3.1905863340642817
2298766,HellRaisers,0.084,27.9330841488946,2.199078769325687,Dignitas,33.795360126164944,2.7861821255455306
2298767,fnatic,0.413,30.115387287981534,2.5310985666589922,Virtus.pro,29.419980769293065,3.0039033111083384
2298754,Natus Vincere,0.745,26.8394182690754,3.061254751958336,Vexed,20.348198141512032,3.6223049295460026
2298755,TSM,0.315,27.19440685022065,2.166547834138868,Titan,28.494746844284666,2.5001212068911363
2298768,SK,0.131,28.049366831354178,3.0367945295552725,Dignitas,32.0728995178008,2.6176619078736776
2298776,CLG,0.613,22.65947789029625,3.754381185237023,Splyce,17.25015215824814,4.467041832646432
2298775,Cloud9,0.213,23.55758415098534,3.443774505240393,Winterfox,25.180548850663804,3.173456658806824
2298788,Titan,0.407,29.361483821560803,2.3857457483706694,fnatic,29.227062895206046,2.4122817180610325
2298781,TSM,0.375,27.877806662720367,2.0931792373618063,Virtus.pro,28.107169632685775,2.802042281886988
2298782,Dignitas,0.756,32.47878610409528,2.533515975008996,PENTA,26.76379809525828,2.6465315788617856
2298783,TSM,0.565,28.32784878625264,2.0342329635189937,PENTA,26.044784560808136,2.524348072532072
2298784,Virtus.pro,0.51,28.999377758922854,2.652661392218647,HellRaisers,27.383242512022687,2.1285655232305647
2298808,NIP,0.646,28.57777117292055,2.5295824176073,Envy,24.798954992746374,2.5691790981803093
2298789,Envy,0.3,25.933785829817445,2.4293369658479556,TSM,27.61595487189646,1.9665306362086306
2298786,HellRaisers,0.392,28.0458804720076,2.054656820326616,fnatic,28.376294898780692,2.303246672299089
2298785,Natus Vincere,0.36,28.219484607986494,2.851160309684452,Titan,28.522879338640795,2.288558455502279
2298790,G2,0.127,23.123398350025557,3.48717551113059,HellRaisers,27.110675199268286,1.9906204801191099
2298787,Titan,0.649,28.965401829469997,2.21757490959559,Envy,25.43522044539734,2.343885475786591
2298791,fnatic,0.766,28.67011541391548,2.2513342157617715,G2,22.45037733756622,3.3000538020478754
2298780,Planetkey,0.513,24.257788473702178,5.570929444580351,Vexed,19.28587554228109,3.4574246793549546
2298802,Splyce,0.22,20.545244710840645,3.9163385205569345,Cloud9,21.598738998483697,3.1988306750051465
2298806,Liquid,0.298,25.424169536035734,2.4596895959602083,ex-eLevate,23.71462076972451,5.38547751421295
2298803,Cloud9,0.296,23.271976388575087,2.9537080446659782,Liquid,24.434388258768873,2.350929678084733
2298815,G2,0.18,24.686093171192564,3.006533871641217,Titan,27.955062710483098,2.1319307481357184
2298823,E-frag.net,0.67,27.14285319508661,2.7547356172183024,Orgless,21.9461284479356,3.8354003470006965
2298811,mousesports,0.221,24.95752092430956,2.9033767009406235,NIP,27.374333430471484,2.405318399454887
2298816,fnatic,0.685,29.061617282843873,2.1863841043413945,Envy,25.010912984101754,2.2702485305939692
2298817,TSM,0.419,28.150802222450334,1.910741806364786,Virtus.pro,28.026985985539092,2.511099088761669
2298813,PENTA,0.389,26.97584574105234,2.400193448027532,Titan,27.290683630240228,2.058450680126862
2298818,NIP,0.649,27.844757267389397,2.3288192594908517,G2,23.95142889635188,2.854115788430718
2298814,PENTA,0.378,27.837426593161133,2.29226501645073,fnatic,28.34652231209841,2.1056019644370676
2298827,E-frag.net,0.857,27.414660857336568,2.6875244826115057,Vexed,18.85785730020061,3.3221197392829573
2298822,Dignitas,0.653,32.98043358385912,2.4491457927582863,FlipSid3,28.749511357703923,3.148385128285277
2298819,fnatic,0.575,28.80769482075374,2.0418492322048736,HellRaisers,26.698417749508796,1.9371807861233319
2298832,Luminosity,0.665,28.982417111979625,2.8683856336709703,Winterfox,24.428132990546796,3.0118429924772383
2298835,Liquid,0.566,24.984084402727134,2.2714462151208026,Cloud9,22.404657600410694,2.792740426024885
2298830,3sUP,0.609,26.792378839969498,4.613432255120205,Cloud9,21.81668348307646,2.7033938778525606
2298829,Cloud9,0.598,22.337808103958178,2.6342860144402396,Conquest,16.68381981220996,5.379554820581522
2298837,NIP,0.478,28.49534225869445,2.2437688459367324,Natus Vincere,27.244739980897535,2.692113492625797
2298836,Virtus.pro,0.511,28.75085120171947,2.402055931830117,PENTA,27.234096170375043,2.210072014725318
2298852,E-frag.net,0.88,27.64027974447581,2.629725351614077,Vexed,18.513224202466958,3.210939814956257
2298854,TSM,0.767,28.307870755217696,1.8942432877334676,GreyFace,19.322780296512615,5.997357374667679
2298838,Natus Vincere,0.428,28.215424436567073,2.549409742218475,NIP,27.82076720423409,2.1626021401535587
2298842,Virtus.pro,0.29,29.550557667916173,2.331800769470529,DenDD,29.010799643723068,4.654885626032557
2298839,fnatic,0.531,29.28799076905234,1.9803575463530811,TSM,27.894395032192882,1.845712672553459
2298841,Titan,0.456,27.821783167563687,1.999394936661551,SK,26.894474418378792,2.8395552874976535
2298853,HellRaisers,0.565,26.950578542205832,1.918622108207831,LDLC White,20.341830834370707,6.5316196442842545
2298859,Liquid,0.499,25.37878409005079,2.2385087308315357,Enemy,19.694104998282267,6.43059151236346
2298858,Luminosity,0.865,29.252408678497613,2.799989655345008,Splyce,20.042131462146894,3.738222139226928
2298857,Luminosity,0.68,29.776997434066747,2.706767089651711,Method,24.284092995789784,4.0151164082622675
2298869,Complexity,0.512,24.387071431203058,3.6122537939851913,CLG,21.287430684409713,3.4856451119277834
2298863,FlipSid3,0.646,29.539317341068486,2.9817824976811633,CSGL,25.429974101710684,2.6660096582635373
2298872,HellRaisers,0.503,27.37936999217933,1.871439098376718,SK,25.95621433678239,2.679654306897709
2298873,Titan,0.5,28.306669589002304,1.9414850711996143,NIP,27.25363187199685,2.0885611845198846
2298874,Natus Vincere,0.627,28.779578817145417,2.4529337602335435,SK,25.333007430954407,2.5671171622613866
2298875,Virtus.pro,0.731,29.909645824267347,2.2669316353344438,SK,24.897883806566146,2.4796799661545608
2298876,Virtus.pro,0.62,30.38963325791711,2.1910112612852517,TSM,27.57599057642402,1.8059929912933579
2298877,Envy,0.348,25.84524918817016,2.1727442369666248,TSM,27.047587508575173,1.7584113656608567
2298893,Luminosity,0.865,29.978290923768977,2.6673164982437134,Enemy,18.55885560402305,5.864736710736195
2298892,Luminosity,0.682,30.331820345946124,2.623722943476627,Coastless,21.552266459591067,6.844983655379007
2298890,CLG,0.443,22.76415770750311,3.2134515262930363,Cloud9,21.49399557718312,2.519676896555269
2298891,Enemy,0.368,22.61629277581718,4.833963572718481,Cloud9,20.744392124709382,2.4452148316045417
2298889,Liquid,0.66,25.67850468110585,2.2048990780291655,Coastless,18.753241734047993,5.764600390075979
2298888,Liquid,0.66,26.06103509529946,2.147900919739871,CLG,21.952254806733684,3.030558014363786
2298897,Titan,0.557,28.71981561746643,1.8897563901015662,HellRaisers,26.99544377654328,1.825400995105275
2298898,HellRaisers,0.485,27.413832812423735,1.780939617932246,PENTA,26.621196447131872,2.1289372109636213
2298899,HellRaisers,0.418,27.86157092338966,1.7385260912301044,Natus Vincere,27.931085484567927,2.33726522652971
2298896,Titan,0.862,28.825829545235177,1.8758713570147485,GreyFace,18.25689301846051,5.4761123307896495
2298900,mousesports,0.335,26.273431241461072,2.7173104073771426,Natus Vincere,27.077927194664596,2.24214806890849
2298901,fnatic,0.658,29.622022691144988,1.9329130749561145,PENTA,26.235253561448985,2.0693461938338547
2298895,TSM,0.773,27.182479361789188,1.7452601467666637,LDLC White,18.484527169223593,5.711133551594877
2298902,Envy,0.475,26.424221877667456,2.1018026576072883,mousesports,25.36834650177664,2.575400895075085
2298932,HellRaisers,0.642,28.124814170658844,1.70789344440273,CSGL,24.811750364261425,2.548327626723279
2298923,fnatic,0.944,29.68594515041437,1.9195116218528874,Vexed,18.337035076760113,3.141988869325556
2298924,Luminosity,0.918,30.497153159030972,2.575666158889744,Cloud9,20.600769327124613,2.406704307894759
2298925,FlipSid3,0.635,30.31037664541835,2.8208132938152306,TSM,26.917930347006635,1.7152574953544497
2298926,mousesports,0.58,26.004570276924373,2.4726445229003295,G2,23.17019874873784,2.7129939911323913
2298927,Virtus.pro,0.743,30.704001514407864,2.13552656547238,Liquid,25.75889845920832,2.095774013534938
2298928,Titan,0.595,29.177514625793126,1.8320509891821752,NIP,26.81784226543416,2.027037133532317
2298929,Dignitas,0.835,33.245584107624325,2.3882521135121113,Envy,26.22886587671269,2.0641820786018057
2298930,Natus Vincere,0.768,27.36368411261142,2.1913178874977484,CLG,21.43052922929066,2.901185477245676
2298947,Cloud9,0.625,21.096265708654975,2.3290752833800306,Vexed,17.492943979189274,2.9651326033269947
2298949,FlipSid3,0.731,30.824771769911827,2.708860110108214,mousesports,25.609216700745755,2.398149864911103
2298953,NIP,0.564,27.254910916332527,1.9699587181054519,Liquid,25.29173607133723,2.032397332224864
2298955,CLG,0.045,23.963781291310596,2.677132750068474,Dignitas,31.528237223245974,2.26563529577682
2298948,Luminosity,0.548,31.212052190473837,2.458544048788253,fnatic,29.28856108266361,1.8727368161613551
2298950,G2,0.288,24.4700811890391,2.5444981690922597,TSM,26.39759972176348,1.6751106088538217
2298954,Titan,0.408,29.66798715897623,1.783768450314276,Virtus.pro,30.037942483337744,2.0573425225823656
2298956,Natus Vincere,0.568,27.86652150181228,2.119745704974548,Envy,25.782601285208703,2.004817490460419
2298960,fnatic,0.892,29.398795183588973,1.8518269870416033,Cloud9,20.92588279155482,2.2866763356029023
2298961,G2,0.434,25.32757159508098,2.4250645891545615,mousesports,24.847425161322935,2.2987260759475325
2298962,NIP,0.354,27.886117891507574,1.905499229167734,Titan,29.1502553320238,1.736674351083912
2298963,Natus Vincere,0.717,28.178627881922598,2.0699536564438565,CLG,23.466244902769123,2.5741407891491175
2298971,Envy,0.289,26.515859315996014,1.9343339055653355,fnatic,28.772993359502035,1.7969187673951954
2298972,G2,0.241,26.46440616672626,2.301843688813853,Virtus.pro,29.219358425251613,1.983434254186149
2298973,NIP,0.592,28.25820728665001,1.8575479545069946,TSM,26.109886132120753,1.6434420323046173
2298974,Natus Vincere,0.326,28.885729716119272,1.9989813436795751,Luminosity,30.21501337250829,2.3373960561978313
2298987,Envy,0.503,26.96511077085674,1.8827601686076259,G2,25.828575020724415,2.212957896310398
2298988,Natus Vincere,0.538,29.340209093050643,1.9414571731346149,NIP,27.86565649880089,1.8119443402766378
2298989,Envy,0.357,27.537335410325234,1.8273159630107556,Natus Vincere,28.731819735879874,1.8803791467115827
2298998,Orgless,0.16,25.011012174734766,3.386684454920102,Virtus.pro,28.398649423980924,1.925639010275552
2299023,GreyFace,0.215,23.124581232338375,4.477189619779639,mousesports,23.98876301419228,2.231924209902019
2298999,TSM,0.376,26.540488190793702,1.606439625253479,HellRaisers,27.659864032775516,1.6659966080188773
