"ID","Odds","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","Flashes.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome","Team.1","Team.2"
2315698,0.784285714285714,0.428571428571429,1.23814285714286,1.47614285714286,-1.11642857142857,0.776142857142857,0.644,-0.776142857142857,0.0288571428571429,2.87142857142857,0.171285714285714,-0.0197142857142858,-0.0177142857142857,-1.39528571428571,-0.424428571428572,-1.67528571428572,-4.306,-0.457142857142857,0.782285714285714,-0.0647142857142857,-0.0417142857142857,-0.269571428571429,0.122714285714286,-0.0678571428571428,-0.0114285714285714,"2","Immortals","SK"
2315705,-0.877142857142857,1.07142857142857,-0.452285714285714,-1.00942857142857,2.30014285714286,-0.704714285714286,-0.255,-0.123857142857144,0.0305714285714286,-3.27142857142857,0.681,0.0565714285714286,0.0202857142857143,2.262,3.07014285714286,3.56714285714285,9.36171428571429,0.942857142857143,0.702428571428571,0.166571428571429,0.167571428571429,0.272,0.261571428571429,-0.0135714285714286,0.0147142857142857,"1","FaZe","NIP"
2315708,-0.0700000000000001,-1.47614285714286,-0.476142857142857,-0.857142857142858,-0.432571428571429,-0.809571428571429,-0.0568571428571429,0.833285714285713,-0.302285714285714,2.64285714285714,-0.400571428571429,-0.0667142857142857,0.00542857142857144,-3.5,0.233428571428572,-8.09285714285714,-3.66242857142857,-0.947571428571429,-0.496,-0.185142857142857,-0.0322857142857143,-0.503571428571429,-0.072,0.0604285714285714,-0.0444285714285714,"1","Liquid","Cloud9"
2315739,0.127142857142857,1,0.357142857142857,2.87142857142857,1.77385714285714,1.55714285714286,0.824285714285714,0.685714285714285,0.367428571428571,2.81428571428571,0.425857142857143,-0.00957142857142856,0.00942857142857143,0.0571428571428574,2.038,-0.128571428571419,2.438,-0.285714285714286,0.209428571428572,-0.0110000000000001,0.0605714285714286,-0.139857142857143,0.00600000000000012,-0.036,-0.0111428571428571,"2","Astralis","FaZe"
2315747,0.26,-2.09528571428571,-0.638142857142857,-1.38285714285714,-0.117,-1.13528571428571,-0.155714285714286,-0.857142857142857,-0.499,-1.38857142857143,-0.263714285714286,0.00785714285714278,-0.0168571428571429,0.00571428571428578,-0.609857142857143,-0.206142857142851,1.17214285714286,-0.432428571428571,-0.247857142857143,-0.00357142857142856,-0.00357142857142861,-0.00685714285714289,0.0624285714285715,-0.00742857142857145,0.0782857142857143,"2","Virtus.pro","Astralis"
2315750,-0.507142857142857,1.14285714285714,-0.785714285714286,1.48571428571428,0.477428571428572,0.928571428571429,0.822428571428571,-0.27142857142857,0.227142857142857,1.94285714285714,0.556428571428571,-0.0610000000000001,-0.00328571428571429,-0.457142857142857,0.999428571428572,-0.53857142857143,1.57871428571429,-0.128571428571429,0.735571428571429,-0.0467142857142857,0.039,0.0755714285714286,0.114428571428571,-0.0688571428571429,-0.0584285714285714,"1","Astralis","Envy"
2315755,0.607142857142857,-4.14285714285714,-0.285714285714286,-4.95714285714286,-0.682,-0.328571428571428,-0.277,-3.58571428571429,-0.307857142857143,-0.0571428571428569,-0.164285714285714,-0.0515714285714285,0.0444285714285714,-4.9,-0.274,-7.62285714285714,-3.76842857142857,-0.942857142857143,0.146714285714286,-0.190285714285714,0.0294285714285714,-0.220857142857143,-0.00842857142857145,-0.0731428571428572,0.00542857142857142,"2","Heroic","G2"
2315756,-1.28714285714286,4.28571428571429,-0.285714285714286,3.08571428571429,1.54585714285714,1.17142857142857,-0.319714285714286,1.31428571428571,-0.018142857142857,1.54285714285714,0.168428571428571,0.019,0.027,1.54285714285714,1.75442857142857,6.24285714285715,5.612,1.02857142857143,-0.143285714285714,0.127714285714286,0.0608571428571428,0.182571428571429,0.122142857142857,-0.00371428571428573,-0.00585714285714284,"1","fnatic","GODSENT"
2315759,-0.36,4.14285714285714,-0.928571428571429,2.01428571428572,0.174285714285714,0.671428571428572,0.317285714285714,0.342857142857142,-0.257142857142857,1.12857142857143,0.350714285714286,-0.0121428571428571,-0.00342857142857142,0.885714285714286,0.00842857142857145,2.81142857142856,2.71714285714286,1.01428571428571,0.695714285714286,0.0337142857142858,0.0232857142857143,0.106142857142857,0.024,-0.0565714285714286,-0.0514285714285714,"1","fnatic","Envy"
2315761,0.195714285714286,-1.59514285714286,0.928571428571429,-2.35228571428571,1.052,-0.8,-0.487428571428571,-0.757142857142858,-0.461142857142857,-1.58571428571429,0.0605714285714289,0.0222857142857144,0.00857142857142858,-0.766714285714286,0.526428571428571,-1.19042857142857,6.699,-0.157142857142857,0.495857142857143,0.018,0.0908571428571429,-0.0331428571428571,0.0325714285714286,0.02,-0.0121428571428571,"2","mousesports","FaZe"
2315763,-0.995714285714285,1.57142857142857,-0.285714285714286,0.514285714285712,-0.051857142857143,0,0.0575714285714286,-0.114285714285714,-0.147,-1.65714285714286,0.622571428571429,0.0194285714285715,-0.014,2.17142857142857,-0.0558571428571426,3.46714285714286,1.47871428571429,0.714285714285714,0.516285714285714,0.104,0.0507142857142857,0.219285714285714,0.0675714285714286,-0.0437142857142857,-0.0358571428571429,"2","FaZe","Envy"
2315823,0.874285714285714,0.857142857142858,1.21428571428571,0.428571428571427,-0.00742857142857201,0.552428571428571,-0.0861428571428573,-0.100000000000001,-0.200142857142857,1.862,-0.358714285714286,-0.0078571428571429,-0.0102857142857143,-1.43328571428571,-0.895428571428572,-2.97514285714286,-0.364142857142859,0.0141428571428572,0.148571428571429,-0.0211428571428574,-0.0385714285714286,-0.174714285714286,-0.185142857142857,-0.0145714285714286,0.0107142857142857,"2","HellRaisers","mousesports"
2315890,-0.354285714285714,-0.904714285714286,-0.833285714285714,0.00957142857142657,0.983428571428571,-0.00471428571428545,0.474714285714286,1.06185714285714,0.657428571428571,1.53814285714286,-0.317285714285714,0.000285714285714223,-0.00414285714285714,-1.52857142857143,0.956,-3.97,3.22257142857143,-0.685714285714286,0.540714285714285,-0.0521428571428573,0.0367142857142857,-0.0951428571428572,-0.0285714285714286,0.0685714285714286,0.00999999999999998,"1","mousesports","Gambit"
2315900,0.657142857142857,-6.19042857142857,0.00471428571428567,-4.98285714285714,-1.42428571428571,-1.00671428571429,-0.143857142857143,-3.30471428571429,-0.363714285714286,0.316285714285712,-0.497142857142857,-0.105571428571429,0.0137142857142857,-5.29914285714286,-2.16014285714286,-9.35271428571428,-4.50757142857143,-1.80371428571429,-0.217285714285714,-0.278714285714286,-0.0504285714285714,-0.484142857142857,-0.227142857142857,-0.068,-0.0105714285714286,"2","Virtus.pro","G2"
2315932,-1.3,1.09528571428572,-0.595142857142857,1.30471428571429,-0.119285714285714,0.166571428571428,0.416142857142857,1.09514285714286,-0.118285714285714,-0.519000000000002,0.194142857142857,0.0448571428571429,-0.005,1.82385714285714,0.0697142857142863,2.84671428571428,-0.146999999999998,0.257142857142857,-0.735714285714286,0.0818571428571429,-0.0362857142857143,0.118857142857143,0.0101428571428571,-0.00228571428571428,-0.0127142857142857,"2","Liquid","Luminosity"
2315934,-0.725714285714286,-4.23814285714286,0,-3.719,-0.495428571428572,-1.61428571428571,-0.764285714285714,-0.119,-0.0577142857142856,-7.49042857142857,0.170428571428571,0.0674285714285714,-0.00457142857142857,3.77142857142857,-0.961714285714285,6.47857142857143,5.12342857142857,-0.0667142857142858,-0.625714285714286,0.207142857142857,0.036,0.483428571428571,0.390142857142857,0.0648571428571429,0.0362857142857143,"1","SK","CLG"
2315935,0.732857142857143,-1.95242857142857,1.66671428571429,-1.52385714285714,-0.703142857142857,-0.485714285714286,0.146857142857143,0.104714285714286,-0.173714285714286,1.22857142857143,-0.0705714285714285,-0.0384285714285714,-0.0142857142857143,-2.75242857142857,-1.04985714285714,-3.81814285714285,-4.82871428571429,-0.690428571428571,0.0248571428571429,-0.106714285714286,-0.0485714285714286,-0.591571428571428,-0.0694285714285715,0.042,-0.0127142857142857,"2","CLG","SK"
2315937,0.652857142857143,-1.119,0.309571428571428,-0.357142857142858,0.479142857142858,-1.3,-0.550571428571429,-0.681,-0.0185714285714287,2.91428571428571,-0.523428571428571,-0.103857142857143,0.0231428571428571,-3.27142857142857,1.45742857142857,-7.34757142857143,-1.55214285714286,-0.852428571428572,-0.0734285714285718,-0.193,0.0204285714285714,-0.439857142857143,-0.0108571428571428,-0.00599999999999995,-0.0188571428571429,"2","NRG","Cloud9"
2315938,-0.321428571428571,-5.35714285714286,-0.404714285714286,-4.23328571428571,-0.351714285714286,-1.02385714285714,-0.713142857142857,-0.385714285714286,-0.171714285714286,-3.80471428571429,-0.236142857142857,-0.000428571428571445,-0.0082857142857143,-0.428571428571429,-0.523714285714286,-0.572857142857146,2.55642857142857,-0.971428571428571,-0.784285714285714,-0.00385714285714278,0.0137142857142857,-0.0338571428571428,0.0657142857142857,0.0544285714285714,0.0185714285714286,"1","Liquid","CLG"
2315939,0.537142857142857,-0.5,0.642857142857143,-3.01428571428571,-2.10557142857143,-1.31428571428571,-0.279,-1.9,-0.437,-4.04285714285714,-0.627857142857143,0.0411428571428571,-0.0208571428571429,1.02857142857143,-2.498,3.33285714285714,-3.72528571428571,0.757142857142857,-0.0837142857142856,0.118285714285714,-0.0255714285714286,0.127285714285714,-0.056,-0.00428571428571428,-0.0965714285714286,"2","CLG","Liquid"
2315940,-1.04,0.285714285714286,-1,-0.257142857142856,0.608714285714286,-0.781,-0.0167142857142857,-0.276142857142856,0.351714285714286,-5.12385714285714,0.533142857142857,0.0622857142857143,-0.00371428571428573,4.86671428571429,0.453285714285714,7.88,6.21642857142857,0.8,-1.03257142857143,0.221571428571429,0.0574285714285714,0.549142857142857,0.38,-0.014,0.014,"1","SK","Renegades"
2315975,-0.805714285714286,-2.85714285714286,-0.238142857142857,-2.519,0.547428571428571,-1.00957142857143,-0.359285714285714,1.50957142857143,-0.0788571428571427,-4.6,-0.144,0.0257142857142857,0.0132857142857143,2.081,0.489714285714285,2.84242857142857,2.83271428571429,-0.142857142857143,-0.337571428571428,0.0882857142857143,0.0575714285714286,0.133285714285714,0.115285714285714,0.119571428571429,0.0281428571428572,"1","Envy","LDLC"
2316070,-1.60142857142857,1.16671428571429,0,1.4,-1.50257142857143,0.547571428571429,0.170714285714285,0.0952857142857138,-0.397571428571429,-3.69042857142857,0.753142857142857,0.098,-0.00285714285714285,5.09042857142857,-1.274,9.70100000000001,-2.48414285714286,0.795285714285714,-0.0375714285714284,0.266285714285714,-0.0278571428571428,0.503714285714286,0.0955714285714286,-0.0497142857142857,-0.031,"1","Gambit","BIG"
2316075,0.95,-0.785714285714286,0.357142857142857,-1.15714285714285,-2.26771428571429,-0.442857142857143,-0.149285714285714,-2.48571428571429,-0.220285714285714,2.77142857142857,-0.257428571428572,-0.0717142857142857,-0.018,-3.92857142857143,-2.43471428571429,-7.16142857142857,-7.47842857142857,-0.628571428571429,0.284428571428572,-0.173285714285714,-0.113714285714286,-0.356571428571429,-0.299,-0.071,-0.0495714285714286,"2","Immortals","Liquid"
2316076,-0.912857142857143,2.71428571428571,0.595285714285714,4.15242857142857,0.888,1.44757142857143,0.260857142857143,3.381,0.325714285714286,1.18571428571428,0.307,0.085857142857143,-0.0127142857142857,2.96671428571429,1.15385714285714,3.77,-5.68928571428571,0.323857142857143,0.0589999999999999,0.211571428571429,0.000142857142857167,0.344285714285714,0.141857142857143,0.0525714285714285,-0.00128571428571428,"1","Liquid","Immortals"
2316078,-0.815714285714286,3.28571428571429,-0.785714285714286,3.74285714285714,0.482571428571428,1.42857142857143,0.203571428571429,2.14285714285714,0.658857142857143,-1.72857142857143,0.755571428571429,0.109142857142857,0.00385714285714285,5.47142857142857,0.597714285714286,9.23285714285714,1.60814285714286,0.885714285714286,-1.09285714285714,0.285571428571428,0.0337142857142857,0.537571428571429,0.247857142857143,0.031,0.0144285714285714,"1","Liquid","Renegades"
2316079,-1.14285714285714,2.33328571428572,-0.142857142857143,2.06671428571429,0.810428571428572,0.00942857142857179,0.0188571428571427,1.21914285714286,0.122285714285714,-2.34285714285714,-0.176285714285714,0.104571428571429,0.0165714285714286,4.40957142857143,0.693571428571429,8.53714285714287,-2.665,1,0.424857142857143,0.272428571428571,0.0587142857142857,0.601428571428571,0.389714285714286,-0.00985714285714284,0.00685714285714287,"1","Cloud9","Immortals"
2316080,1.21,-1.35714285714286,0.357142857142857,-1.51428571428572,-0.304571428571429,-1.12857142857143,-0.459857142857143,-1.77142857142857,-0.476714285714286,4.94285714285714,-0.644571428571429,-0.117285714285714,0.00114285714285714,-6.45714285714286,-0.0568571428571429,-11.7228571428572,-3.40957142857143,-1.12857142857143,0.308571428571429,-0.332,-0.0537142857142857,-0.997857142857143,-0.789714285714286,-0.0417142857142857,-0.0491428571428571,"2","Immortals","Cloud9"
2316087,-1.57428571428571,1.73814285714286,-0.571428571428571,1.819,0.240428571428572,0.566714285714285,0.59,0.361857142857143,0.342285714285714,-2.18571428571429,-0.0842857142857141,0.0878571428571429,0.00271428571428572,4.00471428571429,0.0782857142857143,9.26185714285715,5.51985714285714,0.838142857142857,0.288714285714286,0.206,0.0582857142857143,0.578428571428571,0.368857142857143,-0.0491428571428572,-0.0162857142857143,"2","Cloud9","Luminosity"
2316091,0.0628571428571429,2.14285714285714,0.5,0.44285714285714,0.864714285714285,0.828571428571428,0.00628571428571423,1.41428571428571,-0.0554285714285714,0.357142857142858,-0.112142857142857,0.0307142857142857,0,0.0857142857142859,1.09114285714286,2.25857142857143,-0.768857142857144,0.842857142857143,-0.243714285714286,0.0794285714285714,0.047,0.1,0.183285714285714,0.0632857142857143,0.0422857142857143,"1","Liquid","SK"
2316092,-0.317142857142857,-1.28571428571428,-0.381,0.161857142857141,-1.68771428571429,0.204714285714286,0.273,-1.10957142857143,-0.0185714285714286,-2.76671428571429,1.08642857142857,0.0352857142857143,0.00257142857142859,2.92857142857143,-1.66771428571429,3.58914285714286,-5.06057142857143,-0.104714285714286,-0.183857142857143,0.0862857142857143,-0.0877142857142857,0.303142857142857,-0.00471428571428578,-0.0621428571428571,-0.0295714285714286,"2","SK","Liquid"
2316095,0.662857142857143,1.28571428571429,0.714285714285714,0.985714285714288,-1.29371428571429,0.247571428571429,0.372571428571429,-1.12857142857143,0.175857142857143,4.67614285714286,-0.200571428571429,-0.0668571428571428,-0.0198571428571429,-3.69042857142857,-0.984,-6.81471428571429,-7.64714285714286,-0.185714285714286,0.937714285714286,-0.186428571428571,-0.0911428571428571,-0.382857142857143,-0.285714285714286,-0.0688571428571428,-0.046,"1","OpTic","Liquid"
2316096,-0.898571428571429,1.5,0.357142857142857,2.97142857142857,0.988428571428572,0.928571428571429,0.567571428571428,1.07142857142857,-0.0107142857142857,0.442857142857143,0.293,0.0354285714285715,0.008,2.52857142857143,1.46971428571429,3.07285714285715,1.11471428571429,-0.0428571428571429,-0.291142857142857,0.0935714285714286,0.0315714285714286,0.153,0.132285714285714,-0.0242857142857142,0.000571428571428584,"2","Liquid","OpTic"
2316097,0.441428571428571,-3.71428571428571,0,-4.55242857142857,0.100285714285715,-2.34285714285714,-1.05471428571429,-2.25714285714286,-0.897714285714286,-1.57142857142857,-0.671142857142857,-0.100142857142857,-0.001,-2.981,0.554571428571429,-9.17142857142858,2.11171428571429,-0.742857142857143,0.175285714285714,-0.183285714285714,0.0575714285714286,-0.359285714285714,0.0224285714285714,0.00714285714285717,0.081,"2","NRG","CLG"
2316145,-0.154285714285714,-0.285714285714285,-1.57142857142857,-0.885714285714283,-1.33942857142857,-0.142857142857143,0.204,-0.771428571428572,0.218714285714286,-1.54285714285714,-0.115428571428572,0.0102857142857142,-0.0231428571428571,0.657142857142857,-1.55614285714286,2.11714285714285,-2.58642857142857,0.171428571428571,-0.911857142857142,0.016,-0.0548571428571428,0.0575714285714286,-0.0285714285714286,-0.00214285714285711,-0.00357142857142859,"2","CLG","Renegades"
2316147,-0.567142857142857,0.904714285714284,-1.66671428571429,-0.685714285714287,-0.923428571428571,-0.00957142857142834,0.224285714285714,-0.704714285714287,0.497857142857143,-3.11428571428572,-0.0727142857142857,0.0302857142857142,0.0252857142857143,2.42857142857143,-1.42642857142857,4.5,2.64914285714286,0.847571428571429,-0.746571428571429,0.107857142857143,0.0268571428571428,0.236,0.0421428571428571,-0.00771428571428573,0.0368571428571428,"1","Cloud9","Renegades"
2316148,-0.708571428571428,0,0.666714285714286,0.357142857142854,-0.169428571428571,-0.847571428571429,-0.323285714285715,0.295285714285715,-0.714714285714286,-3.75714285714286,0.213142857142857,0.0977142857142856,-0.0157142857142857,4.11428571428571,-0.308857142857144,7.351,2.09957142857143,0.485714285714286,0.185,0.237571428571428,0.0175714285714286,0.35,0.0711428571428571,0.00271428571428572,-0.0105714285714286,"2","mousesports","BIG"
2316154,-0.13,-1.97614285714286,-0.761857142857143,-2.31428571428571,-1.33457142857143,-0.119,-0.232142857142857,-0.609571428571429,0.461571428571429,-3.67614285714286,0.0691428571428572,0.0395714285714286,-0.00185714285714286,1.36185714285714,-1.31685714285714,2.04042857142856,-2.04428571428572,-0.0332857142857144,-1.07214285714286,0.0781428571428571,-0.0131428571428572,0.263142857142857,0.174285714285714,0.0435714285714286,0.0122857142857143,"1","BIG","Renegades"
