,ID,Odds,Entries,Clutches,Kills.mean,Kills.sd,Assists.mean,Assists.sd,HS.mean,Flashes.sd,Deaths.mean,Deaths.sd,KAST.mean,KAST.sd,K.D.Diff.mean,K.D.Diff.sd,ADR.mean,ADR.sd,FK.Diff.mean,FK.Diff.sd,Rating.mean,Rating.sd,KDA.mean,KDA.sd,HSpc.mean,HSpc.sd,Outcome,Team.1,Team.2
2021,2343387,-0.258571428571429,3.3618571428571404,-0.133428571428571,0.748571428571427,1.31228571428571,0.270428571428571,0.092571428571429,-0.367714285714285,0.254857142857143,-1.90285714285714,-0.30642857142857105,0.0697142857142857,-0.000142857142857139,2.65142857142857,0.506857142857142,2.95128571428572,4.624142857142861,1.3484285714285702,0.015857142857143,0.153571428571429,0.0455714285714286,0.31642857142857106,0.11571428571428599,-0.0348571428571429,-0.0291428571428572,0,41,78
2022,2343388,-0.232857142857143,-1.262,-0.23800000000000002,0.033142857142856,0.33899999999999997,-0.7047142857142858,-0.4378571428571429,-0.633285714285714,-0.268714285714286,2.18571428571429,-0.0861428571428569,-0.0532857142857143,-0.0128571428571429,-2.1524285714285702,0.273285714285715,-2.72371428571429,-2.3532857142857098,-0.7,0.44271428571428606,-0.121857142857143,-0.0011428571428571401,-0.301428571428572,-0.18814285714285697,-0.0378571428571429,-0.000428571428571417,0,57,48
2023,2343389,0.22714285714285698,-0.524000000000001,0.190285714285714,-0.6285714285714301,-0.8104285714285709,-0.0572857142857144,0.0288571428571429,-0.11428571428571402,0.0718571428571426,-2.22385714285714,0.288142857142857,0.00814285714285712,0.000428571428571431,1.5952857142857098,-0.4831428571428571,1.459,-0.535285714285713,0.2,-0.4118571428571429,0.0568571428571429,0.00342857142857145,0.17971428571428602,0.0395714285714285,0.0145714285714286,0.0324285714285714,0,10,45
2024,2343390,0.3,-1.80957142857143,0.0714285714285714,-0.166714285714285,-1.406,-0.00957142857142834,-0.200857142857143,-0.6047142857142861,-0.26214285714285696,-0.014285714285716003,0.22699999999999998,0.002,-0.001,-0.152428571428571,-1.276,0.148142857142858,-3.15528571428571,-0.6047142857142861,-0.47671428571428603,-0.00985714285714279,-0.0674285714285714,0.007714285714285559,-0.0917142857142857,-0.0265714285714285,-0.00357142857142856,0,44,45
2025,2343391,-0.584285714285714,0.35699999999999893,-0.190428571428571,0.152285714285714,0.9364285714285709,0.23328571428571399,-0.44771428571428606,-0.0332857142857144,0.0165714285714287,-1.6952857142857098,-0.705142857142857,0.0388571428571429,0.000428571428571431,1.8475714285714298,0.10857142857142899,4.93899999999999,3.5137142857142902,0.4808571428571429,-0.10385714285714301,0.11671428571428599,0.042,0.305714285714286,0.0507142857142857,-0.0011428571428571698,-0.0108571428571428,1,41,48
2026,2343392,0.7957142857142858,-3.2381428571428597,-1.11914285714286,-4.181,0.208428571428572,-1.43828571428571,-0.303142857142857,-1.34285714285714,-0.0350000000000001,-3.59528571428572,0.0758571428571426,-0.0251428571428571,0.0141428571428571,-0.585857142857143,0.31914285714285695,-5.6981428571428605,3.3361428571428595,-0.42385714285714293,-0.0142857142857142,-0.0695714285714286,0.0375714285714286,-0.0987142857142858,0.0775714285714286,0.0308571428571429,0.0307142857142857,1,31,76
2027,2343393,0.234285714285714,0.6428571428571421,-0.690571428571429,-0.23342857142857198,-0.24257142857142802,0.10957142857142899,0.243714285714286,-0.523714285714285,0.278714285714286,0.242857142857144,-0.9392857142857142,0.007142857142857229,-0.00042857142857144503,-0.4761428571428571,-0.7144285714285709,1.00714285714287,1.9072857142857098,0.381,0.176142857142857,-0.00900000000000001,0.0174285714285714,-0.0325714285714285,-0.0372857142857143,-0.0418571428571429,-0.0232857142857143,1,42,17
2028,2343394,0.0585714285714285,-2.42857142857143,0.0595714285714286,-1.40485714285714,0.5321428571428571,-0.126428571428572,0.270857142857143,0.43800000000000106,0.5927142857142861,-1.64057142857143,0.10742857142857101,0.0251428571428571,0.00771428571428572,0.23571428571428601,0.991857142857143,0.39614285714286296,4.66742857142857,-0.46428571428571397,-0.314714285714286,0.0184285714285715,0.0857142857142857,0.0504285714285715,0.151142857142857,0.069,0.017,1,63,3
2029,2343395,-0.45428571428571396,-0.440571428571428,-0.202428571428571,0.559714285714286,-0.258285714285714,-0.48585714285714293,0.166571428571429,0.585714285714285,-0.17871428571428602,1.86428571428572,0.293142857142857,-0.0497142857142857,-0.000999999999999987,-1.3048571428571398,-0.0380000000000003,-0.0568571428571403,-0.8111428571428559,-0.35957142857142893,-0.19385714285714303,-0.0845714285714287,-0.0131428571428572,-0.17157142857142801,-0.039,0.0177142857142857,-0.0317142857142857,0,22,31
2030,2343397,-0.0685714285714285,0.0952857142857138,-0.190571428571429,1.86185714285714,0.0145714285714287,0.7094285714285721,0.6562857142857139,0.833285714285715,0.4331428571428571,2.95228571428571,0.359571428571428,-0.0298571428571428,-0.002,-1.09042857142857,0.0308571428571431,-2.1790000000000003,-1.4905714285714298,-0.7047142857142858,-0.0960000000000001,-0.0674285714285714,-0.0392857142857143,-0.149,-0.0342857142857143,-0.00357142857142856,-0.0481428571428572,1,49,31
2031,2343398,-0.117142857142857,-1.33342857142857,-0.261857142857143,-2.8285714285714305,-1.3447142857142902,-1.4905714285714298,-0.511,-0.671428571428571,-0.505,-1.7142857142857097,-0.4721428571428571,-0.0368571428571428,-0.00257142857142857,-1.11428571428571,-1.88485714285714,-2.56700000000001,-2.7245714285714304,0.0665714285714286,-0.702571428571428,-0.0585714285714287,-0.057,-0.0918571428571426,-0.0384285714285715,0.0228571428571429,0.0604285714285714,1,18,71
2032,2343400,-0.36,0.8094285714285709,-0.214428571428571,1.3524285714285702,0.682142857142857,0.25714285714285695,0.7352857142857142,0.24757142857142803,0.183428571428571,-0.13328571428571198,0.41928571428571393,-0.0078571428571429,-0.00271428571428572,1.4857142857142902,0.6922857142857141,2.399,2.9144285714285694,0.0951428571428571,0.20571428571428602,0.0344285714285715,0.042,0.0945714285714285,0.067,-0.013000000000000001,-0.0267142857142857,1,10,31
2033,2343401,0.441428571428572,-3.7381428571428597,-0.7142857142857142,-3.7094285714285697,-1.23728571428571,-1.74285714285714,-0.0292857142857144,-2.34757142857143,-0.466,-1.62385714285714,-0.196,-0.0594285714285714,-0.0132857142857143,-2.0857142857142903,-1.43871428571429,-2.81314285714285,-3.03128571428572,-0.652428571428571,-0.575857142857143,-0.123571428571428,-0.0347142857142857,-0.23800000000000002,-0.0927142857142857,-0.0502857142857143,0.0484285714285714,1,57,71
2034,2343402,-0.49571428571428605,-0.9764285714285709,-0.261857142857143,-0.242857142857144,-0.704857142857143,-0.49528571428571394,-0.742142857142857,0.4048571428571429,-0.36185714285714293,0.0428571428571445,-0.17971428571428602,-0.0128571428571429,-0.004857142857142871,-0.28585714285714303,-0.4438571428571429,1.15199999999999,-2.26385714285714,-0.195428571428571,-0.38914285714285707,-0.0144285714285715,-0.0104285714285715,0.0265714285714285,0.0327142857142857,0.026000000000000002,0.00985714285714287,0,22,48
2035,2343403,-0.157142857142857,-0.11900000000000001,-0.21414285714285697,-1.9237142857142902,-0.504,-0.6951428571428571,-0.276428571428572,-0.36185714285714293,-0.0801428571428571,-2.88571428571428,-0.0281428571428572,0.0104285714285715,0.0111428571428571,0.9620000000000001,-0.9329999999999999,1.41285714285715,0.22071428571428697,0.5381428571428571,-0.545714285714286,0.0527142857142857,0.0161428571428571,0.10771428571428598,-0.00128571428571422,0.0361428571428571,0.00857142857142856,1,4,43
2036,2343405,-0.461428571428572,-0.023714285714285997,0.131142857142857,-1.07128571428571,-0.11900000000000001,0.502285714285715,0.541714285714285,1.03328571428572,0.8177142857142858,-2.91671428571428,0.0891428571428572,0.0435714285714286,-0.00028571428571429197,1.8452857142857098,-0.371571428571428,2.3665714285714303,1.077,0.545142857142857,-0.162571428571428,0.0921428571428572,0.015,0.208571428571429,0.10014285714285699,0.099,-0.00957142857142859,0,63,43
2037,2343406,0.27714285714285697,-1.33342857142857,-0.0712857142857142,-1.60942857142857,-1.34885714285714,-0.281142857142857,-0.33171428571428496,-1.08085714285714,-0.23742857142857102,0.519000000000002,-0.0135714285714283,-0.0415714285714286,-0.00128571428571428,-2.12857142857143,-1.26728571428571,-2.6489999999999996,-2.31314285714286,-0.3571428571428571,-0.502714285714286,-0.0984285714285715,-0.047,-0.208571428571429,-0.12271428571428598,-0.0168571428571428,0.0662857142857143,0,32,71
2038,2343450,0.6114285714285711,0.0951428571428572,0.166571428571429,-0.252428571428572,-0.5428571428571429,0.5,0.31914285714285695,0.509571428571428,0.225571428571429,0.00957142857143012,-0.694857142857143,0.00714285714285712,-0.0125714285714286,-0.262,-1.28871428571429,0.43714285714285905,1.7195714285714299,0.161857142857143,0.0137142857142858,-0.0021428571428572197,-0.0224285714285714,-0.015857142857143,-0.13814285714285698,0.0175714285714286,-0.0235714285714286,0,48,77
2039,2343511,-1.38285714285714,-3.0238571428571404,0.166714285714286,-2.11914285714285,-1.59785714285714,-1.15242857142857,-1.1798571428571398,-0.838,-0.6034285714285711,-1.06657142857143,0.16842857142857198,-0.00042857142857144503,0.0111428571428571,-1.05228571428571,-0.23199999999999998,-0.8081428571428549,-6.329,-0.590571428571429,-0.7624285714285709,-0.0427142857142857,-0.0408571428571429,-0.0798571428571428,0.0288571428571429,0.007285714285714341,0.0291428571428571,1,68,23
2040,2343517,-0.66,2.95228571428571,-0.5478571428571429,3.1904285714285696,1.5484285714285702,0.8190000000000001,0.5967142857142861,3.08585714285714,0.307714285714286,-0.157,-0.838,0.0712857142857143,-0.0132857142857143,3.3474285714285696,0.36042857142857104,7.654714285714281,5.25671428571429,0.8048571428571429,0.523714285714286,0.168,0.0427142857142857,0.22,-0.0194285714285714,0.0791428571428572,-0.00128571428571428,0,56,77
2041,2343572,-4.41714285714286,2.16671428571428,0.0475714285714285,1.3524285714285702,0.4651428571428571,0.942857142857143,0.9,0.233428571428571,0.5968571428571429,-0.0142857142857125,-0.251571428571429,0.033,-0.0132857142857143,1.3667142857142902,0.352285714285714,1.82085714285714,2.18971428571428,0.7475714285714291,0.0647142857142859,0.0737142857142858,0.0328571428571429,0.132142857142857,0.0655714285714286,-0.0285714285714286,-0.0498571428571428,0,42,29
2042,2343579,-0.165714285714286,1.45228571428571,-0.8809999999999999,-0.195142857142855,0.0228571428571431,0.3808571428571429,0.45857142857142896,0.41442857142857104,0.353571428571429,-0.8380000000000011,-0.706571428571428,0.0407142857142858,-0.0184285714285714,0.6428571428571429,-0.34057142857142897,3.3755714285714307,2.7988571428571403,0.8427142857142859,-0.428,0.0601428571428571,0.0231428571428571,0.0907142857142857,0.0718571428571428,0.007285714285714341,-0.0307142857142857,1,42,77
2043,2343589,-0.3728571428571429,-0.11900000000000001,-0.6428571428571429,-1.381,0.912,-0.166714285714286,0.161714285714286,-1.03328571428571,-0.3741428571428571,-1.6952857142857098,-0.443428571428572,0.0118571428571428,0.022000000000000002,0.314285714285714,0.597,2.26000000000001,3.2267142857142903,0.4141428571428571,0.21057142857142802,0.04,0.0522857142857142,0.10485714285714301,0.0414285714285715,-0.0275714285714285,0.00742857142857145,0,41,40
2044,2343595,-0.35571428571428604,1.238,-0.8332857142857142,0.485714285714288,1.19742857142857,0.3808571428571429,0.28771428571428603,1.17614285714286,-0.0131428571428571,-2.11428571428571,-0.6044285714285711,0.0867142857142857,-0.0104285714285714,2.6,0.49828571428571394,7.5889999999999995,4.886,0.7998571428571429,-0.192285714285714,0.171,0.0552857142857143,0.42542857142857105,0.153571428571429,0.0402857142857143,-0.0297142857142857,1,41,77
2045,2343602,-1.96,-0.40471428571428403,-0.35700000000000004,-0.780857142857144,-0.720142857142856,-0.42385714285714293,-0.36771428571428605,-0.27142857142857,0.42628571428571393,-3.51914285714286,0.26842857142857196,0.0589999999999999,0.004428571428571429,2.738,-0.46942857142857103,3.3761428571428698,0.368714285714287,0.285571428571429,-0.3818571428571429,0.15,-0.00142857142857142,0.328714285714286,0.17457142857142902,0.00985714285714284,-0.0498571428571429,0,46,21
2046,2343603,-0.65,-1.52414285714286,0.0237142857142858,-0.8285714285714291,-0.757,-0.7285714285714291,-0.712857142857143,0.195285714285715,-0.44328571428571395,-0.99042857142857,-0.255142857142857,-0.00142857142857145,0.0005714285714285701,0.161857142857143,-0.812428571428571,2.3714285714285697,-0.9651428571428579,-0.171714285714286,-0.253142857142857,0.0145714285714287,-0.000857142857142862,0.0785714285714287,0.0388571428571428,0.0248571428571429,0.0118571428571429,0,22,48
2047,2343606,-2.8271428571428596,0.8094285714285709,-0.309428571428572,1.262,-0.148857142857143,0.7524285714285709,0.19257142857142803,0.300142857142857,-0.166,0.466714285714286,-0.5831428571428571,0.0275714285714285,0.00157142857142857,0.795142857142857,-0.778857142857143,4.45042857142857,3.0435714285714304,0.271428571428571,0.6228571428571429,0.0678571428571429,0.0060000000000000105,0.0864285714285713,0.00828571428571429,-0.0264285714285715,-0.0005714285714285839,0,26,66
2048,2343607,-0.0128571428571429,0.0475714285714268,0.214428571428571,0.5,0.217285714285715,0.342714285714285,0.20642857142857102,1.19042857142857,0.316142857142857,-1.58571428571429,-0.158857142857143,0.0474285714285714,0.0122857142857143,2.0857142857142903,0.024,4.80614285714286,2.67128571428571,0.14300000000000002,0.341714285714286,0.109,0.0374285714285714,0.17442857142857096,0.0512857142857143,0.042,0.021,1,32,12
2049,2343608,-0.568571428571429,0.809571428571429,0.27399999999999997,-0.514142857142858,0.7064285714285721,0.4641428571428571,0.5918571428571429,1.338,0.630571428571429,-3.68814285714286,0.466714285714286,0.0635714285714286,0.000285714285714278,3.1738571428571403,0.923142857142857,3.87185714285714,3.59028571428571,0.8784285714285709,-0.0797142857142861,0.154142857142857,0.0581428571428572,0.319285714285714,0.20157142857142898,0.10057142857142899,-0.0187142857142857,0,63,43
2050,2343609,-0.19714285714285698,3.81428571428571,0.0332857142857144,1.67714285714286,0.0458571428571437,-0.172428571428572,-0.37471428571428606,0.9847142857142859,0.0661428571428571,-1.30757142857143,0.34385714285714297,0.0660000000000001,-0.004428571428571429,2.9847142857142903,-0.295,3.1755714285714305,0.626142857142856,1.22471428571429,-0.242714285714286,0.16742857142857098,-0.000285714285714306,0.307571428571428,0.155142857142857,-0.00614285714285712,-0.00285714285714286,1,18,78
2051,2343610,0.03,0.14285714285714401,0.190428571428571,1.96671428571429,0.7891428571428559,0.7857142857142858,0.357714285714285,-0.123857142857142,-0.221428571428571,1.09514285714286,0.292,0.0271428571428571,0.000142857142857139,0.8715714285714291,1.03028571428571,5.32714285714286,0.5782857142857161,-0.242714285714286,-0.333857142857143,0.0497142857142856,-0.00371428571428573,0.0595714285714286,0.0592857142857143,-0.0745714285714286,-0.0422857142857143,0,67,60
2052,2343611,-0.3571428571428571,2.8810000000000002,0.404714285714286,2.0144285714285703,0.9355714285714279,1.1238571428571398,0.7794285714285721,-0.0238571428571435,0.520571428571428,-0.7285714285714309,0.502428571428571,0.0534285714285714,-0.00714285714285715,2.74285714285714,1.30628571428571,2.2772857142857097,2.9151428571428597,0.876142857142857,0.36042857142857104,0.11842857142857101,0.0362857142857143,0.225,0.0865714285714286,-0.0488571428571429,0.0034285714285714197,0,16,0
2053,2343612,0.0028571428571428897,-0.5238571428571439,0.261857142857143,0.28557142857143,0.22014285714285797,-0.14300000000000002,0.105142857142857,0.466714285714286,0.14157142857142802,-0.6715714285714289,0.294,0.0364285714285715,-0.00814285714285715,0.957142857142857,0.8634285714285721,0.9608571428571508,1.6634285714285701,-0.2,0.0102857142857147,0.0448571428571429,0.0322857142857143,0.0911428571428572,0.0787142857142857,0.0218571428571429,0.0137142857142857,0,10,3
2054,2343613,-1.5,-0.0715714285714277,-0.28585714285714303,-0.475999999999999,-1.3987142857142902,-0.9667142857142859,-0.5482857142857139,0.5618571428571429,0.0485714285714285,-1.67628571428572,-0.0128571428571427,0.0381428571428571,0.00485714285714285,1.1998571428571398,-1.04585714285714,2.45614285714286,-1.98271428571429,0.295142857142857,-0.0428571428571427,0.0765714285714285,-0.0157142857142857,0.115857142857143,0.0558571428571428,0.0505714285714286,-0.006428571428571421,0,22,21
2055,2343614,-1.22571428571429,2.0714285714285703,0.5238571428571429,1.6095714285714298,-0.49242857142857105,0.423714285714285,-0.408714285714285,0.166571428571428,-0.466714285714286,-3.5238571428571404,0.150142857142857,0.0964285714285714,-0.0042857142857143,5.13328571428571,-0.163714285714286,9.69428571428573,-0.025857142857145,1.081,0.20785714285714302,0.251,0.0421428571428571,0.461714285714286,0.134285714285714,-0.039,-0.001,0,16,8
2056,2343616,-2.07714285714286,1.14285714285714,0.0238571428571428,2.07157142857143,0.617999999999999,0.647571428571428,0.38671428571428607,0.43357142857142894,-0.152714285714286,0.4048571428571429,-0.5710000000000001,0.0514285714285714,-0.00214285714285714,1.66671428571429,0.835571428571428,2.70171428571427,0.791285714285713,0.10957142857142899,0.534,0.0981428571428572,0.0258571428571429,0.131285714285714,0.0722857142857143,-0.0297142857142857,-0.0152857142857143,1,26,7
2057,2343618,-2.04714285714286,0.833285714285713,0.8332857142857142,1.0,-0.203,0.18085714285714302,0.27657142857142897,0.961999999999999,-0.038,0.000142857142858333,-0.5041428571428571,0.0335714285714286,-0.005,1.0,0.0954285714285721,1.99657142857144,0.31899999999999895,0.22385714285714303,0.43557142857142894,0.0551428571428572,-0.00199999999999997,0.0825714285714285,0.0272857142857143,0.0247142857142857,-0.0264285714285714,0,0,7
2058,2343620,-1.6271428571428599,1.90471428571428,0.5714285714285711,0.29528571428571504,0.272714285714286,0.6,0.585571428571428,-0.0332857142857144,0.48385714285714293,-4.90957142857143,0.225285714285714,0.112142857142857,0.00257142857142857,5.2047142857142905,0.544428571428571,9.315714285714279,0.767714285714284,1.4047142857142902,-0.251285714285714,0.27899999999999997,0.0501428571428572,0.5442857142857139,0.222428571428571,-0.0144285714285715,-0.0022857142857142802,0,16,24
2059,2343622,-0.651428571428572,-0.7142857142857142,-0.0712857142857142,-0.204857142857144,0.12257142857143,0.247571428571429,0.277428571428572,0.957142857142857,0.38057142857142895,-4.15242857142857,0.348571428571428,0.0705714285714286,0.0162857142857143,3.9475714285714303,0.254714285714286,7.20628571428571,4.21771428571429,0.228428571428571,-0.23685714285714302,0.207,0.0624285714285714,0.5071428571428571,0.228428571428571,0.0352857142857143,-0.0401428571428571,1,46,12
2060,2343623,-0.9342857142857142,0.5951428571428571,0.857142857142857,1.11914285714286,0.487428571428572,0.6857142857142859,-0.0247142857142855,0.8855714285714279,-0.0549999999999999,1.7142857142857097,-0.333428571428571,-0.005142857142857229,-0.00471428571428571,-0.5951428571428571,0.155,1.5939999999999899,3.54028571428571,-0.0858571428571429,0.179571428571429,-0.00114285714285711,0.0278571428571429,0.0130000000000001,0.042,0.00828571428571429,-0.009285714285714291,0,5,48
2061,2343625,-0.174285714285714,2.5952857142857204,-0.0238571428571428,1.7095714285714299,0.6351428571428571,0.9332857142857142,0.136857142857143,-0.157285714285714,0.0152857142857143,-1.09042857142857,0.328857142857143,0.05414285714285701,-0.00714285714285715,2.8,0.568,6.35428571428571,2.345,0.976142857142857,-0.405714285714286,0.148142857142857,0.0177142857142857,0.28028571428571397,0.135428571428571,-0.0751428571428571,-0.0402857142857143,1,67,78
2062,2343627,-0.414285714285714,2.64285714285714,0.28571428571428603,2.2667142857142903,-0.0768571428571425,0.7474285714285709,0.383714285714285,1.82385714285714,0.239,-1.9334285714285702,0.49157142857142894,0.0787142857142856,-0.0154285714285714,4.200142857142859,-0.133571428571428,5.506571428571429,-1.93714285714286,0.9142857142857141,-0.157714285714286,0.180714285714286,-0.0392857142857143,0.34357142857142897,0.0325714285714286,0.0524285714285714,-0.0252857142857143,0,10,43
2063,2343628,-0.44857142857142895,0.0047142857142858895,-0.0284285714285715,1.27428571428571,0.125571428571429,0.0142857142857142,0.0680000000000001,-0.267714285714286,-0.6970000000000001,0.11057142857142899,0.749857142857143,-0.00442857142857145,0.011000000000000001,1.1638571428571398,0.31757142857142895,3.1139999999999906,-1.7984285714285702,-0.11900000000000001,-0.0534285714285714,0.0329999999999999,-0.0057142857142857,0.0607142857142857,-0.008857142857142841,-0.034,0.0065714285714285605,0,17,15
2064,2343629,-0.21285714285714302,0.976142857142857,-0.28585714285714303,1.31914285714286,0.20857142857142802,0.0952857142857146,0.27314285714285697,-0.0378571428571428,0.148142857142857,2.61428571428571,0.192285714285714,-0.0334285714285715,0.004857142857142871,-1.29528571428571,0.6612857142857139,-5.70142857142858,0.582571428571427,-0.3,0.6571428571428571,-0.0930000000000001,-0.00528571428571428,-0.23342857142857198,-0.0514285714285714,-0.0381428571428571,0.004,0,26,0
2065,2343630,0.0414285714285716,-1.57142857142857,-0.3571428571428571,-2.63814285714286,-0.158857142857143,-1.66671428571429,-0.8655714285714279,0.123857142857142,-0.4768571428571429,-1.4809999999999999,0.24042857142857102,-0.001,0.00985714285714286,-1.1571428571428601,0.218285714285715,-3.52428571428571,1.7787142857142901,-0.18085714285714302,-0.4618571428571429,-0.048,0.0298571428571429,-0.0475714285714286,0.12342857142857101,0.0657142857142857,0.0548571428571429,1,18,3
2066,2343632,-0.111428571428571,-0.9047142857142858,0.988142857142857,0.414428571428573,1.02471428571429,0.5308571428571429,0.724142857142857,-0.0334285714285709,0.4071428571428571,0.130857142857142,0.240285714285714,0.0127142857142858,-0.00328571428571429,0.28342857142857103,1.52585714285714,1.7861428571428501,3.3881428571428596,-0.32142857142857106,-0.15,0.0130000000000001,0.0461428571428572,-0.00928571428571412,0.086,-0.00542857142857145,-0.0297142857142857,1,63,60
2067,2343633,-0.16428571428571398,1.07142857142857,1.07142857142857,1.29528571428571,0.0678571428571431,0.523714285714286,0.112142857142857,0.7047142857142851,-0.0737142857142856,0.27614285714285497,0.228,0.0307142857142857,0.00899999999999999,1.0190000000000001,-0.12971428571428598,2.94728571428571,1.16742857142857,0.247571428571429,0.16942857142857098,0.0731428571428572,0.0070000000000000106,0.115,0.0274285714285715,0.0128571428571428,0.00857142857142856,1,5,45
2068,2343634,-1.50714285714286,0.856999999999999,0.42857142857142894,1.6,0.542142857142857,0.581,0.34257142857142897,-0.447571428571428,-0.40971428571428603,-1.71428571428572,0.697571428571429,0.0535714285714286,0.0197142857142857,3.31428571428571,0.6291428571428579,5.16757142857143,-0.8571428571428579,0.38571428571428606,0.11742857142857101,0.148857142857143,0.0245714285714286,0.296571428571428,0.10471428571428598,-0.0591428571428572,-0.0217142857142857,0,17,24
2069,2343636,-2.36285714285714,2.35714285714286,0.7857142857142858,2.45242857142857,0.559714285714286,0.9332857142857149,0.4241428571428571,0.852428571428573,0.43342857142857105,-3.5571428571428596,0.10385714285714301,0.122571428571429,-0.0122857142857143,6.009571428571429,1.5147142857142901,11.291857142857099,0.0139999999999993,1.14285714285714,0.21414285714285697,0.31,0.0387142857142857,0.568,0.23600000000000002,-0.0217142857142857,-0.0295714285714286,0,16,7
2070,2343637,0.618571428571428,1.88085714285714,-0.6191428571428571,2.50485714285714,0.29614285714285804,0.781000000000001,0.34385714285714297,0.9620000000000021,0.5624285714285711,2.76171428571429,0.321857142857143,-0.017,0.00242857142857143,-0.25714285714285695,1.03285714285714,-2.19714285714286,-0.52557142857143,-0.0667142857142857,0.780857142857143,-0.040142857142857,-0.016,-0.11957142857142801,-0.0477142857142857,-0.00428571428571428,0.00899999999999998,1,9,0
2071,2343639,-0.3671428571428571,-1.4047142857142902,-0.23800000000000002,-2.30957142857143,-0.8774285714285709,-0.981142857142857,-0.166142857142857,-1.42857142857143,0.150857142857143,-1.93814285714286,0.0262857142857147,0.0104285714285715,0.00342857142857143,-0.37142857142857105,-1.09242857142857,-1.22671428571429,2.99385714285714,-0.0048571428571427796,0.0855714285714289,-0.00514285714285712,-0.0045714285714285605,-0.036000000000000004,0.0162857142857143,-0.00985714285714284,-0.0248571428571429,1,13,21
2072,2343640,-0.4371428571428571,0.8808571428571421,-0.238285714285714,0.7095714285714291,0.0641428571428575,-0.233285714285715,0.294285714285714,0.8190000000000011,0.000285714285714223,1.2238571428571399,0.113,-0.0164285714285713,-0.00214285714285714,-0.5142857142857139,0.258857142857143,0.778714285714287,0.23299999999999899,0.17128571428571399,0.0198571428571426,-0.0291428571428571,0.017,-0.0815714285714284,0.00357142857142856,0.0237142857142857,0.00371428571428573,1,22,31
2073,2343641,0.12428571428571401,-1.47614285714286,-0.619,-4.01428571428572,0.30828571428571505,-1.40485714285714,-0.39228571428571396,-0.5475714285714289,-0.229428571428571,-3.4571428571428595,0.133857142857143,0.00142857142857145,0.0152857142857143,-0.5572857142857139,0.28114285714285603,-4.72042857142857,4.99628571428572,0.233428571428571,-0.109857142857143,-0.0162857142857145,0.0618571428571429,0.0217142857142858,0.18714285714285697,0.0725714285714286,0.0551428571428571,1,18,76
2074,2343642,-0.0585714285714287,0.690571428571428,0.714142857142857,2.7191428571428595,0.212714285714285,0.6047142857142861,0.5322857142857139,0.36200000000000004,0.171857142857143,1.1,0.52,0.0265714285714286,-0.013000000000000001,1.61914285714286,0.654714285714286,3.7462857142857198,0.420571428571428,-0.19528571428571398,-0.298142857142857,0.0508571428571427,-0.0135714285714286,0.0732857142857144,0.0311428571428571,-0.0468571428571428,-0.035,0,10,60
2075,2343643,-0.26,2.119,-0.0477142857142856,2.72385714285714,-0.37528571428571394,0.8809999999999999,0.159,-0.333285714285713,-0.0691428571428572,-0.9237142857142858,0.48828571428571393,0.0901428571428572,-0.0171428571428572,3.6475714285714305,-0.0588571428571427,7.030571428571429,-2.032,0.557142857142857,0.0414285714285718,0.18814285714285697,-0.038,0.3761428571428571,0.0842857142857143,-0.100857142857143,-0.0491428571428572,0,44,78
2076,2343644,-0.05,-1.64285714285714,0.631,-1.5047142857142901,1.0290000000000001,0.24514285714285697,-0.0301428571428572,0.0285714285714285,0.42728571428571394,-0.273857142857143,0.172142857142857,-0.00585714285714289,-0.002,-1.2309999999999999,1.80757142857143,-1.6791428571428502,3.92,-0.335714285714286,0.12271428571428598,-0.0552857142857144,0.0712857142857143,-0.09699999999999999,0.103714285714286,0.0472857142857143,0.0232857142857143,1,63,3
2077,2343646,-0.621428571428571,1.45242857142857,-0.0238571428571426,1.29542857142857,0.17285714285714301,0.5381428571428571,0.530714285714286,0.6759999999999999,-0.022000000000000002,3.0048571428571402,-0.192,-0.0344285714285714,0.00242857142857143,-1.7095714285714299,-0.0337142857142849,-1.68942857142856,0.0158571428571435,-0.0667142857142857,0.175428571428572,-0.0805714285714285,-0.00857142857142856,-0.11,-0.0241428571428572,0.0070000000000000106,-0.0201428571428571,1,5,31
2078,2343647,-0.625714285714286,0.190285714285714,-0.214428571428571,-0.133428571428571,-0.0867142857142857,-0.13814285714285698,-0.0590000000000002,1.66185714285714,0.030142857142857003,-0.280999999999999,-0.257285714285714,0.0197142857142857,0.00828571428571429,0.14757142857142902,-0.305,2.1278571428571498,2.1545714285714297,0.20942857142857102,0.586428571428572,0.0175714285714286,0.046,0.0498571428571428,0.0512857142857143,0.07400000000000001,0.002,1,22,12
2079,2343648,-0.5757142857142861,3.0712857142857097,-0.238285714285714,2.9571428571428595,-0.0152857142857146,0.0905714285714279,-0.077142857142857,-0.17600000000000002,-0.594285714285714,-0.347571428571428,1.09685714285714,0.0398571428571428,0.0142857142857143,3.3048571428571405,0.42100000000000004,4.946142857142861,-2.33671428571429,0.842857142857143,0.9595714285714291,0.141,0.0141428571428572,0.17985714285714302,0.005,-0.0734285714285714,-0.00142857142857142,1,17,0
