"ID","Team.1","Team.2","Entries","Clutches","Kills.mean","Kills.sd","Kills.max","Kills.min","Assists.mean","Assists.sd","Assists.max","Assists.min","HS.mean","HS.sd","HS.max","HS.min","Deaths.mean","Deaths.sd","Deaths.max","Deaths.min","KAST.mean","KAST.sd","KAST.max","KAST.min","K.D.Diff.mean","K.D.Diff.sd","K.D.Diff.max","K.D.Diff.min","ADR.mean","ADR.sd","ADR.max","ADR.min","FK.Diff.mean","FK.Diff.sd","FK.Diff.max","FK.Diff.min","Rating.mean","Rating.sd","Rating.max","Rating.min","KDA.mean","KDA.sd","KDA.max","KDA.min","HSpc.mean","HSpc.sd","HSpc.max","HSpc.min","Win","Team.1.Odds","Team.2.Odds","Outcome"
2343186,"Cloud9","Liquid",0.500401937046005,0.334423597872981,0.546657625942673,0.583386512357363,0.540990291262136,0.445606574058963,0.609240118781796,0.532439937220814,0.568411284629966,0.525557229300176,0.420898876404494,0.519114589100931,0.418570097810899,0.357950090341936,0.609427444647001,0.573939876567788,0.63431769106779,0.604704500978474,0.488334931287951,0.666915052160954,0.560085134250164,0.460550220607319,0.430732352206031,0.646185211203079,0.475215813898612,0.374490740740741,0.378894322708664,0.44317923653623,0.325315170384688,0.359034888989579,0.412990531443271,0.592494226327945,0.448131318468421,0.331878144813066,0.401275801889631,0.511063246524378,0.404676078902573,0.398506493506493,0.440467753366407,0.535076353540028,0.50494784303805,0.408537320631858,0.317844982976167,0.503236245954693,0.405828308929084,0.335489979485561,0.0476190476190477,0.2,0.87719298245614,"2"
2343187,"MIBR","G2",0.604929782082324,0.44982442058794,0.533959876531043,0.639089286680006,0.584411003236246,0.443196981769658,0.662991183444212,0.67543160690571,0.704567626087578,0.5882886103097,0.400976123595506,0.360562548447824,0.392170470423847,0.576006545528926,0.570895476735223,0.498407326299025,0.553585005669796,0.58252446183953,0.554809843400448,0.418777943368107,0.551899148657498,0.566571502725149,0.449508683488573,0.566804618062979,0.472347307979707,0.448817901234568,0.4715215234475,0.569957571701369,0.490433256057205,0.405292251925691,0.554635761589404,0.503695150115473,0.551868681531579,0.553915329439614,0.47463441054342,0.515371059330331,0.478221688194653,0.490974025974026,0.473334514528703,0.513975011568718,0.511629291230785,0.485148116885727,0.286200680953334,0.294498381877023,0.341803043353431,0.572984061858924,-0.0476190476190476,0.381679389312977,0.694444444444444,"2"
2343375,"Chaos","100 Thieves",0.320421307506053,0.331112671816996,0.355852357618452,0.513341625655724,0.398601941747573,0.297599047683047,0.312688474022237,0.293999758541591,0.244561122435221,0.372354277835933,0.346200842696629,0.371611728372276,0.331630181648812,0.461647291446494,0.606168866920338,0.60599243479992,0.611881807557121,0.566215264187867,0.276605944391179,0.592399403874814,0.354780615586117,0.329353750324423,0.287390797640235,0.563322745181882,0.340022417115664,0.261836419753086,0.295753533981265,0.463831563952525,0.335067458594064,0.335296782963299,0.313119150566471,0.634122401847575,0.334636655042446,0.13957914520561,0.255280736595053,0.461719208928921,0.28797436667668,0.258311688311688,0.298074651547366,0.457473391948172,0.39669052543861,0.281562763776679,0.477268175445624,0.501618122977346,0.469566465690497,0.470254063436957,-0.142857142857143,0.363636363636364,0.714285714285714,"1"
2343376,"Evil Geniuses","Liquid",0.638411622276029,0.401304304203873,0.605514316012725,0.575663836460981,0.614883495145631,0.536004684785009,0.531767224511406,0.407847398285645,0.426948914603872,0.434038859243751,0.379915730337079,0.474905565193853,0.378192827200745,0.370725803702315,0.539280339642494,0.54682460680868,0.55394995807392,0.548602739726027,0.543304570150208,0.69672131147541,0.631466928618206,0.511549441993252,0.527501980022104,0.618536391680156,0.570667990718527,0.492802469135803,0.479831754216601,0.406359946703671,0.387606050782039,0.501786739163268,0.553472716326419,0.693071593533487,0.675144128594409,0.454803906407984,0.497683095624962,0.530056784805169,0.516020827075198,0.514480519480519,0.51210725253957,0.544932901434521,0.546018660436601,0.507094336589091,0.16743440817144,0.392880258899676,0.238874533448177,0.287833359633896,0.0952380952380952,0.581395348837209,0.5,"1"
2343377,"FURIA","Gen.G",0.611782082324455,0.585291461824019,0.597377664418312,0.511513709372127,0.631064724919094,0.667193064982192,0.46616099997698,0.42057225642883,0.429597963246433,0.44891107309725,0.492268258426966,0.507979279711589,0.510167675826735,0.545460743872089,0.380637767690733,0.885068684053355,0.492398997249823,0.332684931506849,0.62464046021093,0.667660208643815,0.716437459070072,0.564884505580067,0.638422366570602,0.620682019486271,0.681686789633067,0.641972222222222,0.659223653456517,0.389075480618679,0.529293565691846,0.725242410512007,0.61869903125171,0.536980369515011,0.569481137060129,0.526175550453805,0.609797195643016,0.522616017231251,0.621558025433063,0.662012987012987,0.617765178360501,0.62572882924572,0.630407285605869,0.586398167128904,0.3486881634288,0.439482200647249,0.454349698535745,0.509704907685024,0.142857142857143,0.735294117647059,0.333333333333333,"1"
2343379,"100 Thieves","FURIA",0.531874092009685,0.595304504866058,0.473447472473755,0.487036936888216,0.456304207119741,0.400001919993856,0.540180935061348,0.520825787758059,0.534037102543563,0.531914622003217,0.579824438202247,0.550182717507659,0.572268281322776,0.535506085296424,0.567021072679742,0.211566792753335,0.484430869759783,0.659487279843444,0.459252157238734,0.391207153502236,0.448755730189915,0.493900856475473,0.406143940831218,0.434188021135579,0.377303161993157,0.460904320987654,0.453134280412985,0.510953992005551,0.449040573025942,0.400143482857574,0.520620108368453,0.39324480369515,0.48725445301584,0.615378210237073,0.433471745802491,0.46269825729391,0.42820666866927,0.453831168831169,0.439640916607607,0.472142526608052,0.472254877159566,0.455524739740343,0.630883236531144,0.510032362459547,0.612546655182314,0.566356320025249,-0.238095238095238,0.4,0.666666666666667,"2"
2343380,"Liquid","Cloud9",0.501215496368039,0.598695695796127,0.47134629258043,0.342296252230815,0.449838187702265,0.574390161951482,0.327651297161667,0.33738983460099,0.311969099720026,0.42976229989532,0.580505617977528,0.468938023697907,0.563730787144853,0.698871578086115,0.392884962826113,0.44799920366315,0.362788757728084,0.438352250489237,0.502077341003516,0.314456035767511,0.488867059593975,0.54801453412925,0.533130362246173,0.326448489661281,0.471526330278837,0.661515432098765,0.620837983125229,0.48223046364122,0.582659970761486,0.639782510194835,0.573997044496743,0.355889145496536,0.479458006035201,0.641167164285629,0.533850875609316,0.401214019972587,0.516070892159808,0.607532467532467,0.522619891330026,0.512956964368348,0.529709379324712,0.546726154588207,0.637893050270379,0.451132686084142,0.63451047947172,0.702382830992583,0,0.862068965517241,0.222222222222222,"1"
2343381,"Chaos","Liquid",0.402740920096852,0.351158824119595,0.42010982902782,0.562608836731383,0.45253074433657,0.296000652797911,0.372919592090421,0.222286611131233,0.252484474512821,0.419166645390252,0.283012640449438,0.414221205074256,0.295137401024686,0.285506085296424,0.617449500201877,0.643221182560223,0.648807170445807,0.582520547945206,0.353467561521253,0.77123695976155,0.478388998035364,0.353620555411368,0.3281416099763,0.616092972114474,0.390822255869745,0.287043209876543,0.314497144874409,0.419033175122649,0.309767172529662,0.348788702612898,0.354605659241421,0.69818129330254,0.420726337665997,0.17722768743978,0.305771198170548,0.507734482083415,0.338890557725043,0.29474025974026,0.344495629577132,0.483618695048589,0.434993526882041,0.326661039430845,0.250150210294412,0.442071197411003,0.288975021533161,0.309294618904845,-0.19047619047619,0.266666666666667,0.8,"2"
2343382,"Evil Geniuses","FURIA",0.614198547215496,0.508337513795525,0.532576172698853,0.533048510085988,0.530203883495146,0.466409707488936,0.553624456158928,0.560956175298805,0.522140177502122,0.465940715398167,0.547977528089888,0.498332779643916,0.522580344666977,0.571020693416971,0.577759289393513,0.221759904439578,0.496743668727489,0.657538160469667,0.457334611697028,0.35096870342772,0.437786509495743,0.509083830781209,0.443389436469146,0.502351791331969,0.445717151059897,0.452679012345679,0.422262450706629,0.470232649527517,0.415351035479734,0.416654583899713,0.557577581960484,0.628464203233256,0.669273310084892,0.514292171720175,0.432990311127159,0.466418641080869,0.448282767597877,0.463376623376623,0.433971178832979,0.44243405830634,0.451972440886296,0.464809678845613,0.540356499098739,0.447249190938511,0.486792994544933,0.525485245384251,0,0.62111801242236,0.454545454545455,"1"
2343383,"Liquid","Evil Geniuses",0.371273607748184,0.511748770944116,0.407364773502269,0.380174138770212,0.37162783171521,0.435992204824944,0.443118252342257,0.503175178075576,0.497045596948042,0.553195291954962,0.615168539325843,0.517158219827003,0.597121564974383,0.676149728974193,0.491849477363285,0.480569380848099,0.472122415463555,0.518590998043053,0.414189837008629,0.35618479880775,0.408971840209561,0.455489229172074,0.411164012081899,0.378997281695733,0.360507531364298,0.494851851851852,0.49228287911768,0.519467282317039,0.482003225615712,0.442934602023863,0.427590170215095,0.203695150115473,0.201556941068724,0.540045439946709,0.416741890834687,0.365185040140983,0.371132472213878,0.467662337662337,0.440585872903378,0.492966219342897,0.47645124328507,0.435789219823948,0.787502503504907,0.535598705501618,0.790267011197244,0.774656777655042,-0.142857142857143,0.4,0.666666666666667,"2"
2343386,"BIG","NIP",0.553278450363196,0.677275007524832,0.507626139781682,0.728700448867016,0.609223300970874,0.377595591694107,0.449264519693377,0.495593384039599,0.446142620337397,0.398945540889014,0.589887640449438,0.638034771695397,0.606823474615743,0.526983261173422,0.333471996215319,0.446147720485765,0.308111067181655,0.36987084148728,0.589645254074784,0.53204172876304,0.635723641126392,0.572930184271996,0.604700256273583,0.609701902812987,0.645227022456444,0.612913580246914,0.633001336797742,0.739885670778507,0.642554067803176,0.435772541912098,0.631944064364293,0.429965357967667,0.651660854556342,0.704616555842364,0.607209484263104,0.739768944585863,0.687844197456694,0.573506493506493,0.598688873139617,0.661499305876909,0.656463445484442,0.544997789300213,0.654516322851993,0.74757281553398,0.795291415446454,0.483825153858293,0.380952380952381,0.666666666666667,0.4,"2"
2343387,"MAD Lions","mousesports",0.655845036319612,0.554509882612622,0.605778441815451,0.640387215402087,0.661275080906149,0.55279023107126,0.531985911926521,0.352819026922613,0.440447958884227,0.581714198177037,0.593441011235955,0.601405140698633,0.63033535165347,0.593188558960897,0.3487779313945,0.316484172805097,0.282116897730778,0.421009784735812,0.674656439757111,0.43591654247392,0.72773411918795,0.667791331430054,0.668380176289725,0.502550319171681,0.65981043772368,0.71379012345679,0.660911799791533,0.790256227626901,0.727712769319542,0.497432412022353,0.674525203874993,0.396968822170901,0.599610177650968,0.702237501040836,0.668833122705663,0.644605443508909,0.71382797636928,0.682727272727273,0.658103000236239,0.596436834798704,0.632832844749334,0.629124964829776,0.504306028439816,0.482847896440129,0.561010623026127,0.533375414233865,0.380952380952381,0.333333333333333,0.735294117647059,"1"
2343388,"Sprout","OG",0.364803874092009,0.501715661683556,0.401707750712548,0.521507760532151,0.440660194174757,0.403203509748769,0.263944200179554,0.322153809006399,0.260423689157143,0.338320524931703,0.379691011235955,0.544842690684483,0.461262226362366,0.404825623018443,0.527999706360956,0.469480390205057,0.503977546737803,0.551213307240705,0.322627037392138,0.453800298062593,0.351015062213491,0.383078120944719,0.380140152439116,0.584198711096179,0.451862193731073,0.412555555555556,0.39565030441846,0.421716411953605,0.371475933277466,0.453105271107083,0.39016747851787,0.701241339491917,0.50291779679923,0.264467627011788,0.343443461515315,0.569022909731741,0.419545409031741,0.367662337662338,0.378336876919442,0.512540490513651,0.465796639930953,0.368624140841674,0.462847987182055,0.544660194174757,0.556991099626759,0.488717058545053,-0.142857142857143,0.363636363636364,0.714285714285714,"1"
2343389,"Complexity","Natus Vincere",0.607893462469734,0.586615832246413,0.617585259414902,0.301692715375047,0.513485436893204,0.699837760519166,0.664418406574434,0.468960521550163,0.581371001641776,0.670602803380397,0.583335674157303,0.587649034734783,0.614499301350722,0.571310469437153,0.519961337525846,0.6544495321521,0.54916647477701,0.500195694716243,0.56168104825823,0.364381520119225,0.559593975114604,0.592914611990656,0.550997238509096,0.429583702391497,0.520116411688363,0.626956790123457,0.541379662270348,0.368122286830035,0.454005411367951,0.619418516840356,0.544811449838542,0.358083140877598,0.393344840137612,0.542043845979992,0.522657519407835,0.327393773252399,0.482226894963453,0.626038961038961,0.580823293172691,0.592688570106432,0.614901563964822,0.59717030427268,0.461446024434208,0.626860841423948,0.58153890324433,0.436168534006628,0.0476190476190476,0.476190476190476,0.602409638554217,"1"
2343390,"NIP","Natus Vincere",0.513467312348668,0.546463328985653,0.613375015275932,0.314531393650965,0.504851132686084,0.684636209164131,0.611461522524804,0.486248943619462,0.544355702196172,0.60893098782138,0.493441011235955,0.587218387410333,0.561709361900326,0.463360379095217,0.643664941537282,0.568027075452917,0.665751389208705,0.650227005870841,0.480504953659316,0.411326378539493,0.481499672560577,0.515572281339216,0.456438007992363,0.417748388870224,0.411555629842294,0.493725308641975,0.503971075645352,0.348344927945574,0.416524450044755,0.580477269294668,0.407982595369712,0.56804272517321,0.34831566216962,0.290244685786337,0.441836673286393,0.280986880751909,0.374536897967358,0.52551948051948,0.474013701866289,0.442156409069875,0.465811520661895,0.506973752964347,0.305828159423192,0.456310679611651,0.359603789836348,0.391194571563832,-0.142857142857143,0.4,0.666666666666667,"1"
2343391,"MAD Lions","OG",0.502014527845036,0.531774857028193,0.495401451509262,0.696706505867719,0.599236245954693,0.417598663684276,0.425462121037729,0.236242907159242,0.284209607956664,0.495774504046774,0.534417134831461,0.635217107772569,0.621951560316721,0.50283810043296,0.365955815480487,0.339956201473223,0.297605651548658,0.425964774951076,0.553531479705977,0.449329359165425,0.597904387688278,0.568777575914871,0.571369633236666,0.618620384227727,0.630886950878987,0.573561728395062,0.60126452031715,0.827981186641533,0.683384001190746,0.406737652922519,0.567141918887855,0.516801385681293,0.559665128512217,0.546004972224535,0.564121080820846,0.770511063246524,0.666065885651347,0.527987012987013,0.586552090715804,0.624849606663582,0.613145637713724,0.538003939065075,0.547166032445424,0.518122977346278,0.599339649727247,0.528325706170112,0.190476190476191,0.444444444444444,0.636942675159236,"2"
2343393,"MIBR","FaZe",0.509283292978208,0.39462225343634,0.528381697264524,0.496360391541831,0.524268608414239,0.484001651194716,0.59084735618425,0.541494627550404,0.601453011111728,0.631922281512498,0.406832865168539,0.356169945738437,0.37742897065673,0.582390140797055,0.564431339442657,0.379952219788971,0.519918146389361,0.620356164383562,0.524768296580377,0.496274217585693,0.555500982318271,0.544770308850246,0.45001159404578,0.486431385724321,0.439982597239155,0.473765432098765,0.516671490738619,0.487676758993755,0.467409455417383,0.476287569853496,0.491461879481145,0.479157043879908,0.477508894290042,0.514280276446168,0.451284828789793,0.466418641080869,0.449384199459297,0.467207792207792,0.455675643751476,0.455298472929199,0.472254877159566,0.478355239358495,0.28379731624274,0.334304207119741,0.308929084122883,0.503392772605334,-0.0476190476190476,0.285714285714286,0.78125,"2"
2343394,"Vitality","Astralis",0.554484261501211,0.680585933580817,0.584750874177563,0.610405061922016,0.607336569579288,0.504799984640049,0.542298750028774,0.47743571169866,0.530087323429804,0.592539637960528,0.694051966292135,0.474794827310423,0.620791802515137,0.760670575801998,0.63696018336127,0.568544694405734,0.64626988230285,0.637960861056752,0.533397251518057,0.535022354694486,0.565487884741323,0.503114456267843,0.43951973547507,0.639206194068599,0.514131140126637,0.404061728395062,0.444665106232757,0.57134831115723,0.48980526007801,0.417246639480441,0.462946746209841,0.682534642032332,0.55283149576714,0.381457646876896,0.436239995185653,0.55277070687292,0.495844597977371,0.438636363636363,0.408132530120482,0.529060620083295,0.495171202809482,0.392137947666707,0.718606048467855,0.428802588996764,0.674275050244042,0.735521540160959,0.0952380952380952,0.555555555555556,0.526315789473684,"2"
2343395,"G2","Heroic",0.412823244552058,0.446473362094913,0.496000662285595,0.442766751392569,0.458197411003236,0.478390469150499,0.422388987362169,0.433466135458167,0.396572099331393,0.379796767687084,0.567183988764045,0.508003888130129,0.538113646949231,0.601557972249685,0.506588526054348,0.535556440374278,0.509421420099319,0.520551859099804,0.43128795142218,0.449329359165425,0.447445972495088,0.449519854658707,0.467977847843959,0.482415014813231,0.442030125457191,0.487395061728395,0.50991388613294,0.423168552709946,0.440344459872484,0.526566983839299,0.419134147008921,0.306177829099307,0.307231674240023,0.47661983893799,0.43804537521815,0.42999804190327,0.433263242214879,0.471948051948052,0.475313016772974,0.499722350763535,0.495974762280323,0.467743880381044,0.592028840376527,0.317799352750809,0.416307780648866,0.62837304718321,-0.0476190476190476,0.62111801242236,0.454545454545455,"1"
2343396,"fnatic","Heroic",0.433418886198547,0.384609210394301,0.489097911829288,0.503974906711373,0.481122977346278,0.455984140850749,0.560921709905389,0.554485089943257,0.545934027585004,0.504251027650829,0.411973314606742,0.355763906832528,0.385183977643223,0.600850577847476,0.64504749203708,0.505653991638463,0.662566745015575,0.663409001956947,0.334771492489613,0.38822652757079,0.329240340537001,0.395925253049572,0.360475446220191,0.493425674231086,0.374434656074252,0.375,0.471426157400824,0.395639279639943,0.398918134199479,0.505260534662438,0.385159542444311,0.36885103926097,0.313125976023577,0.393352920884532,0.3521092856713,0.361268846681026,0.333633723840993,0.408831168831169,0.39611386723364,0.438361869504859,0.431942977039032,0.435146107158648,0.334668535950331,0.12621359223301,0.194516221648005,0.612592709483983,-0.19047619047619,0.454545454545455,0.62111801242236,"2"
2343397,"OG","Heroic",0.511704600484261,0.364542991873182,0.532856067206219,0.491125412362771,0.51295145631068,0.495180815421391,0.545199235745033,0.656646142701919,0.596170776393328,0.442540914545408,0.510519662921348,0.435753571296741,0.48067070330694,0.626427573040603,0.547987552967182,0.570077642842923,0.559750094496605,0.538164383561644,0.469159475870885,0.531296572280179,0.492468893254748,0.452634310926551,0.465574718355031,0.499518951773006,0.452272682581508,0.472737654320988,0.465270864668887,0.470189668617181,0.456402194723611,0.472510194834617,0.460894313392808,0.309786374133949,0.354233447227213,0.534109698216898,0.443461515315641,0.38633248482475,0.417743065985781,0.484025974025974,0.459987006850933,0.478991207774179,0.483147572208747,0.481651191768158,0.467854996995794,0.286407766990291,0.369796152741889,0.614644153384882,-0.0952380952380952,0.5,0.581395348837209,"2"
2343398,"FaZe","Vitality",0.420498789346247,0.493348048560249,0.429306926009296,0.386782759180142,0.372165048543689,0.441593786899882,0.35315715568242,0.363032717614391,0.286842794032503,0.28829116347946,0.470049157303371,0.638293160090067,0.530735910572892,0.334512324003682,0.487970994987745,0.540195102528369,0.498555396733676,0.487941291585127,0.392617449664429,0.402384500745157,0.37524557956778,0.426031663638723,0.43078354669389,0.409952353318469,0.374031541275023,0.501802469135802,0.412407959216793,0.359857671785488,0.330801979410703,0.446595680410814,0.425072519292869,0.378983833718245,0.321896978876795,0.411172041347972,0.399049166516218,0.323085960446446,0.331230599779714,0.453441558441558,0.424580675643751,0.475150393336418,0.458177705688903,0.430242373085735,0.536751452032846,0.71326860841424,0.640826873385013,0.382357582452264,-0.19047619047619,0.476190476190476,0.602409638554217,"2"
2343400,"Complexity","Heroic",0.566581113801453,0.418059596669008,0.590151655516879,0.507619923205884,0.583064724919094,0.578388549156643,0.653380447043116,0.634262948207171,0.639800766161973,0.546786835856716,0.506088483146068,0.416103749092565,0.489986027014439,0.657663723451403,0.491979983605153,0.748775632092375,0.533669031616174,0.435749510763209,0.526366251198466,0.46795827123696,0.556483300589391,0.527640799377109,0.550693083022402,0.587398063589994,0.588690171864553,0.561731481481481,0.53877800959349,0.499275464654341,0.524959781751008,0.564742486029301,0.509660117125499,0.349451501154734,0.405109960430683,0.534121593490906,0.509959679845941,0.504797336988447,0.542355061580054,0.561883116883117,0.572554925584692,0.655067098565479,0.644796952426303,0.556212066401383,0.374924894852794,0.23462783171521,0.314814814814815,0.603913523749408,0.142857142857143,0.555555555555556,0.526315789473684,"2"
2343401,"Sprout","Vitality",0.324450363196126,0.336169358884318,0.372015279874796,0.332291384998107,0.320385113268609,0.427995430414623,0.211194493681085,0.319835808282024,0.214152582029298,0.258521204074859,0.30127808988764,0.658115241224023,0.447680484396833,0.215201309105785,0.566809000036705,0.434899462472626,0.544900007385941,0.59361252446184,0.248322147651007,0.418777943368107,0.236411263916175,0.317674539320011,0.328798103997085,0.419237347668061,0.310939159161521,0.403552469135802,0.321567617036726,0.269643811055918,0.244621764954154,0.447225494638272,0.324284385091128,0.465964203233256,0.312139678513978,0.312048723042335,0.275139916952518,0.324848247503427,0.257334534895364,0.337792207792208,0.312012756909993,0.407403979639056,0.374934896802131,0.332971582459102,0.349889845784098,0.763430420711974,0.558426643697962,0.250433959286729,-0.380952380952381,0.25,0.819672131147541,"2"
2343402,"G2","OG",0.370048426150121,0.573592856426206,0.458676138401921,0.490898274836407,0.463582524271844,0.435205007343976,0.357542413848668,0.237570928407582,0.24586978418978,0.411711389690301,0.55877106741573,0.595659074969547,0.570717279925477,0.489337947022125,0.435625757038161,0.505932709536134,0.431208644158372,0.47228180039139,0.450463406839246,0.42548435171386,0.473641126391618,0.491045938229951,0.491864593591052,0.55606120766012,0.506349058087859,0.500771604938272,0.550245358434123,0.504777021177308,0.489871525887503,0.516802597794895,0.433720102895299,0.486633949191686,0.410922070755105,0.387405283880714,0.472227237166757,0.590757783434502,0.522579353159107,0.474155844155844,0.516477675407512,0.591346598796853,0.565676106010327,0.456931548695687,0.620668936511116,0.556957928802589,0.606373815676141,0.534795644626795,0.0952380952380952,0.694444444444444,0.381679389312977,"1"
2343403,"Astralis","NIP",0.515738498789346,0.424781779873583,0.421686699491854,0.499031961494781,0.449297734627832,0.38480036863882,0.394420017955388,0.474900398406374,0.437537177890754,0.38085633313759,0.496018258426966,0.435901221807981,0.43331625523987,0.562489346469846,0.322599194939621,0.446346804698387,0.300512236767217,0.367913894324853,0.50143815915628,0.622950819672131,0.58218729535036,0.493381780430833,0.547079354467623,0.453865184325463,0.512494100759036,0.598765432098765,0.565120788627014,0.53045197497283,0.49272605306566,0.482757891557167,0.625088938755405,0.262730946882217,0.516632028837461,0.740278587317259,0.537762532346392,0.561582142157823,0.535245819565435,0.540714285714286,0.556667847862036,0.571864877371587,0.571405187422806,0.524257405844286,0.606849589425195,0.530097087378641,0.626471432672983,0.599337225816633,0.142857142857143,0.735294117647059,0.333333333333333,"2"
2343404,"Heroic","G2",0.594435835351089,0.546844587137554,0.537771960877844,0.510583527121302,0.552585760517799,0.536806282219897,0.582410625906402,0.476663044790535,0.565754304704044,0.64999872341512,0.435393258426966,0.479765727855499,0.431769911504425,0.438218047932363,0.514480075367355,0.460242882739399,0.499997827664261,0.545988258317025,0.5773410035155,0.4575260804769,0.611656843483956,0.58668569945497,0.494074990890393,0.50052686234385,0.503891041019389,0.525975308641975,0.492115570263863,0.475798677415988,0.441279317523331,0.464395106479384,0.555552514914345,0.600144341801386,0.561637723531415,0.472623026871424,0.507251609797196,0.443117289994126,0.478371883448483,0.540194805194805,0.493621545003544,0.51850994909764,0.522209490930194,0.500020097270791,0.346485079110755,0.597734627831715,0.562876830318691,0.391825785071801,-0.0476190476190477,0.546448087431694,0.546448087431694,"1"
2343405,"Vitality","NIP",0.51735593220339,0.553526637905087,0.444941596660188,0.66206262506084,0.546388349514563,0.334400529918304,0.426831794848185,0.542895086321381,0.503644424704361,0.432966527944443,0.64372191011236,0.423363232561859,0.557135537959944,0.760653530153752,0.405181097802193,0.486860441966952,0.38993860979202,0.441620352250489,0.552572706935123,0.669150521609538,0.639980353634578,0.503244225279003,0.503865183833383,0.598523258299991,0.564520490030283,0.509515432098765,0.508366279235131,0.627395418234958,0.538619713772482,0.409342999546896,0.591114334190794,0.526039260969977,0.638944661664729,0.599533705258901,0.514653667930432,0.674172704131584,0.590367477721037,0.494285714285714,0.511250885896527,0.618463674224896,0.589976339637803,0.474456368825113,0.830963348688163,0.423948220064725,0.74031007751938,0.831939403503235,0.19047619047619,0.636942675159236,0.444444444444444,"1"
2343406,"Heroic","Vitality",0.459239709443099,0.439811377545902,0.477267441172876,0.222443350819317,0.361912621359223,0.588007718375301,0.434877189751617,0.20552939756127,0.293449553072183,0.545740036255011,0.419487359550562,0.659370270569562,0.47873311597578,0.242193093103331,0.494496307081187,0.414931315946645,0.483344701890366,0.54599217221135,0.472515180568872,0.293591654247392,0.440406024885396,0.531274331689592,0.462605438059187,0.285131791942824,0.356414932945294,0.576901234567901,0.462491864606983,0.272397659382426,0.305059241633687,0.525259024316568,0.450180614087899,0.367869515011547,0.31211619523994,0.434962589363246,0.438406451224649,0.215978069316624,0.333583658756384,0.525714285714286,0.45892393101819,0.417353077279038,0.441407121917829,0.491418465372402,0.379531343881434,0.933009708737864,0.704708584553546,0.16774498974278,-0.0952380952380952,0.421940928270042,0.65359477124183,"1"
2343450,"North","forZe",0.406779661016949,0.484920236781379,0.431274071913178,0.529143907847061,0.476268608414239,0.410393886739562,0.555949448677517,0.601279729566582,0.569735808951246,0.451068501544668,0.518019662921348,0.515177242134534,0.503181183046111,0.522730371936045,0.564300833200788,0.207903643241091,0.501088340205155,0.682982387475538,0.379833812719719,0.515648286140089,0.43909626719057,0.395535946016091,0.375927147232336,0.418023273571363,0.348623018838243,0.440327160493827,0.439833226534515,0.655412831643774,0.527305591407058,0.391230931883401,0.421665480816595,0.546420323325635,0.483344487888501,0.46468887910833,0.376782812782091,0.522420207558253,0.421047361570041,0.402857142857143,0.401370186628868,0.40564553447478,0.417999732146843,0.458217774026287,0.595834167834969,0.428478964401294,0.565173700832616,0.639734890326653,-0.0952380952380952,0.546448087431694,0.546448087431694,"1"
2343517,"Spirit","forZe",0.627123486682809,0.234112571485904,0.586591870444323,0.550657076415553,0.638618122977346,0.616793226261676,0.59543979190166,0.612193649643849,0.598811893752528,0.517042408149718,0.71816011235955,0.666912750852067,0.71122962272939,0.640609552381277,0.428093099890293,0.185227951423452,0.331641807904695,0.536864970645793,0.608341323106424,0.322652757078987,0.603307138179437,0.613418115753958,0.595157001448503,0.380990195778993,0.540355724230149,0.700614197530864,0.621279678499307,0.640289691335662,0.62770644858079,0.561215828424709,0.642863006950906,0.523267898383372,0.620345908626581,0.603471040955428,0.585665282541975,0.542588603877032,0.613998197656954,0.621168831168831,0.583362863217576,0.473900971772328,0.544024642490439,0.642469552634752,0.723813338674144,0.600647249190939,0.704852138960666,0.602966703487455,0.285714285714286,0.636942675159236,0.444444444444444,"1"
2343572,"MIBR","HellRaisers",0.672314769975787,0.498324470753487,0.630874335250545,0.567584230166027,0.644553398058252,0.598399685121008,0.753136437927304,0.69093323674997,0.793120404812703,0.691474966170501,0.562029494382023,0.432025395887933,0.529571495109455,0.678979306583029,0.443582559472102,0.343878160461875,0.362784413056607,0.49120156555773,0.708373282198785,0.330104321907601,0.707105435494434,0.729301842719958,0.617547061285825,0.456247518402004,0.591153104967161,0.704731481481481,0.637853293558442,0.553044583484278,0.577496334990998,0.572041987615164,0.661129659022495,0.481177829099307,0.645801777683845,0.678839497067815,0.628753685984233,0.529860975132172,0.616050866125964,0.659805194805195,0.619773210489015,0.55113373438223,0.606851088525468,0.657261143936653,0.354496294812738,0.268932038834952,0.338931955211025,0.622692125611488,0.333333333333333,0.735294117647059,0.333333333333333,"1"
2343579,"MIBR","forZe",0.605326876513317,0.307655262365807,0.557683892662428,0.5543453572008,0.586838187702265,0.535995084815729,0.633813678322322,0.671568272365085,0.679449251683415,0.538310312252662,0.589417134831461,0.383940546060808,0.511718677224034,0.734386186206662,0.522163630357383,0.23675094565001,0.443160835393432,0.610575342465753,0.571748162352189,0.318181818181818,0.562213490504257,0.596677913314301,0.503612222834549,0.424490699734278,0.463746706257128,0.579734567901235,0.563106390027054,0.616429145969312,0.565773403554702,0.462843981271711,0.600911280170762,0.383285219399538,0.502929538436249,0.662971201541627,0.509478245170608,0.523790875269238,0.522629418243717,0.529350649350649,0.503277817150957,0.459093012494216,0.500215770598652,0.546605570963463,0.554776687362307,0.241100323624596,0.417886879127189,0.771816316869181,0.0952380952380952,0.546448087431694,0.546448087431694,"2"
