"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2302003,0.952428571428571,0,0.395285714285716,0.621,0.428428571428571,0.452,-0.642714285714286,-0.213571428571429,-0.242857142857144,-0.0669999999999999,0.0407142857142857,0.00314285714285714,0.638,-0.413285714285714,2.55042857142857,-0.103,0.361857142857143,0.318714285714286,0.023,0.00628571428571428,0.0348571428571429,-0.0502857142857143,-0.0595714285714286,0.0161428571428572,"1"
2302005,1.54771428571429,-0.404714285714286,3.019,0.158142857142858,0.723857142857143,0.174428571428571,1.99057142857143,0.237571428571429,2.56657142857143,0.0579999999999998,0.0328571428571428,-0.0115714285714286,0.452428571428571,-0.0414285714285718,-0.798142857142849,-4.27928571428571,-0.261857142857143,0.250285714285714,0.0262857142857142,-0.0497142857142857,-0.0531428571428572,-0.162714285714286,0.0162857142857143,-0.011,"1"
2302008,-0.314428571428572,1.15728571428571,0.254285714285714,-0.108285714285714,0.463714285714286,0.277714285714286,-1.12671428571428,0.0878571428571426,2.89514285714286,0.383142857142857,-0.0315714285714286,0.0112857142857143,-2.64085714285714,-0.147571428571429,-2.25642857142857,-2.15757142857143,-0.456285714285714,-0.109142857142857,-0.102428571428571,-0.0197142857142857,-0.194285714285714,-0.0772857142857143,-0.0681428571428571,0.0108571428571428,"2"
2302011,2.11914285714286,0.381,0.895428571428571,-0.693714285714286,0.280857142857143,-0.32,-0.0380000000000003,-1.12028571428571,-1.04742857142857,0.205142857142857,0.0461428571428572,-0.0132857142857143,1.94285714285714,-0.958142857142857,3.16328571428571,-0.074857142857141,0.766714285714286,0.215142857142857,0.0882857142857143,-0.00185714285714286,0.114285714285714,-0.0134285714285715,-0.0261428571428572,-0.0185714285714286,"1"
2302014,-0.0714285714285712,0.023857142857143,0.00957142857142657,0.203428571428572,0.5,-0.0212857142857144,0.609571428571428,-0.221571428571429,3.55242857142857,0.0625714285714287,-0.0571428571428572,-0.00928571428571429,-3.54285714285714,-0.499571428571429,-5.69285714285715,-5.31257142857143,-0.604714285714286,0.409428571428572,-0.168857142857143,-0.0678571428571429,-0.388428571428571,-0.288428571428571,0.0268571428571429,0.00814285714285713,"2"
2302017,-2.14285714285714,0,-2.43814285714286,-0.462857142857143,-0.766714285714286,-0.827,-1.96185714285714,0.593142857142857,-3.64757142857143,0.290857142857143,-0.0102857142857143,0.0107142857142857,1.20942857142857,0.153428571428571,2.67185714285714,2.29071428571429,-0.00471428571428573,-0.237857142857143,0.0457142857142858,0.052,0.198571428571429,0.168714285714286,-0.0598571428571428,0.0188571428571429,"2"
2302019,-2.55257142857143,1.062,-1.08857142857143,0.00914285714285779,0.759,0.245,0.34,-0.159714285714286,-1.98571428571429,-0.0542857142857143,0.0125714285714286,0.003,0.897285714285714,-0.290857142857143,3.70728571428572,-2.39042857142857,-0.508571428571429,-0.466142857142857,0.0562857142857143,-0.039,0.225428571428571,0.0207142857142857,0.0461428571428572,-0.00657142857142859,"2"
2302022,3.16671428571428,0.309571428571429,2.96185714285714,0.339428571428572,0.414285714285714,-0.371571428571428,1.01428571428572,1.11442857142857,-4.24285714285714,0.333428571428571,0.106714285714286,0.00314285714285714,7.20471428571429,0.628285714285714,12.8061428571429,2.15757142857143,1.32385714285714,-0.295,0.362,0.0592857142857143,0.700714285714286,0.280285714285714,-0.0474285714285714,0.0117142857142857,"1"
2302024,-0.452285714285713,-0.5,-0.833285714285715,0.342142857142857,0.147571428571429,-0.0368571428571429,-1.10471428571429,0.343571428571428,-5.22857142857143,-0.287857142857143,0.0937142857142857,-0.00714285714285715,4.39528571428571,-0.153142857142857,6.48857142857142,3.44414285714286,0.571428571428571,0.649285714285714,0.171285714285714,0.0628571428571428,0.496285714285714,0.182142857142857,-0.0584285714285714,0.0214285714285714,"1"
2302027,0.519,0.133428571428571,1.31142857142857,0.593142857142857,0.768571428571429,0.374714285714286,-0.0887142857142855,-1.27428571428571,0.799857142857142,0.269142857142857,0.00542857142857145,-0.00385714285714286,0.511571428571428,0.0412857142857135,1.97585714285715,-0.100142857142856,-0.108571428571429,-0.0797142857142861,0.0132857142857143,-0.0151428571428572,0.0398571428571428,-0.0547142857142857,-0.0308571428571429,-0.0165714285714286,"2"
2302028,-2.119,-0.476142857142857,-1.80957142857143,-0.445,0.519142857142858,0.0392857142857141,-0.371428571428572,-0.509714285714286,1.15228571428571,-0.349285714285714,-0.0458571428571428,0,-2.96185714285714,-0.658428571428571,-4.08714285714287,-5.338,-0.776142857142857,-0.0907142857142857,-0.151285714285714,-0.0765714285714286,-0.308142857142857,-0.295285714285714,0.026,0.0327142857142857,"1"
2302029,-1,0.333428571428571,-0.895142857142858,0.657857142857143,0.123857142857142,-0.383,-0.966571428571429,0.181571428571428,1.00485714285714,0.485857142857143,-0.0467142857142857,0.00128571428571429,-1.9,0.446714285714286,-3.01385714285715,1.181,-0.476142857142857,0.311,-0.0920000000000001,0.0134285714285714,-0.122428571428572,-0.00214285714285717,-0.0307142857142857,0.0274285714285714,"2"
2302030,1.762,-0.0952857142857142,0.304857142857141,0.248857142857143,-0.0144285714285717,-0.142571428571429,-0.852428571428572,0.412428571428571,-5.32842857142857,0.0898571428571429,0.105,-0.0331428571428572,5.63328571428571,0.254,10.4952857142857,2.84828571428572,1.37614285714286,0.234428571428571,0.261142857142857,0.0772857142857143,0.520428571428571,0.226,-0.0867142857142857,-0.0105714285714286,"1"
2302031,0.857142857142858,0.5,0.0667142857142871,0.176428571428572,0.0857142857142859,0.148857142857143,-0.247714285714286,0.407428571428571,-1.10942857142857,-0.0361428571428573,0.0141428571428571,-0.0112857142857143,1.17614285714286,0.812857142857142,2.41057142857143,1.038,0.5,-0.225428571428572,0.0477142857142858,0.0115714285714286,0.108285714285714,0.0884285714285714,-0.0258571428571429,-0.017,"1"
2302034,-1.67142857142857,0.871571428571429,0.392428571428571,0.752142857142858,0.649571428571428,0.129285714285714,0.149571428571429,-0.580142857142857,2.138,0.457428571428572,0.00800000000000001,-0.00885714285714284,-1.74557142857143,0.959142857142857,-2.03128571428572,-1.61357142857143,-0.994285714285714,0.0471428571428572,-0.0425714285714285,-0.00542857142857145,-0.0447142857142857,0.0417142857142857,0.00342857142857145,-0.0301428571428571,"2"
2302035,2.66185714285714,0.581,3.50957142857143,0.776000000000001,0.579142857142858,0.0781428571428571,2.85042857142857,0.0452857142857139,2.20957142857143,0.453,0.0285714285714286,-0.0117142857142857,1.3,-0.141142857142857,2.75871428571429,3.18242857142857,0.216142857142857,0.382142857142857,0.0675714285714285,-0.000285714285714278,0.0390000000000001,-0.0127142857142857,0.0674285714285714,-0.0315714285714286,"2"
2302037,-0.238142857142856,0.166714285714286,-0.257142857142856,0.330714285714286,0.876285714285714,0.415,1.09057142857143,0.848,-2.97142857142857,-0.297142857142857,0.0454285714285714,0.00657142857142858,2.71428571428571,-0.121857142857142,5.54242857142857,-3.68385714285714,0.395285714285714,-0.353285714285714,0.134285714285714,-0.0364285714285714,0.244714285714286,-0.0741428571428572,0.0548571428571429,0.0327142857142857,"2"
2302038,1.30957142857143,0.452428571428572,1.262,-0.0182857142857147,0.433285714285714,0.495285714285715,1.35242857142857,-0.250571428571429,-0.947571428571429,-0.0369999999999999,0.0584285714285715,0.00185714285714286,2.20957142857143,0.271999999999999,1.48614285714287,1.971,0.390571428571429,-0.0195714285714286,0.110285714285714,0.0158571428571428,0.240142857142857,0.144428571428571,0.0364285714285715,-0.0444285714285714,"2"
2302157,2.30957142857143,0.0714285714285714,3.71428571428572,1.05685714285714,1.219,0.227428571428571,2.03328571428571,1.019,1.91428571428571,0.559571428571429,0.0642857142857143,0.00342857142857142,1.8,1.99085714285714,2.28428571428572,3.46228571428571,0.228571428571429,-0.207857142857143,0.0702857142857142,0.045,0.0600000000000001,0.081,0.0305714285714286,0.00942857142857145,"2"
2302166,-1.95242857142857,0.190428571428572,-1.35714285714286,0.415857142857143,0.609571428571428,0.0794285714285714,-0.852428571428571,-0.0347142857142857,1.581,-0.524714285714286,-0.0347142857142857,0.00571428571428571,-2.93814285714286,-0.353571428571428,-5.008,-0.831,-0.681,-0.380857142857143,-0.157285714285714,-0.0132857142857143,-0.271285714285714,-0.195428571428571,-0.00885714285714284,0.0517142857142857,"2"
2302180,2.28571428571428,-0.476142857142857,1.61428571428571,0.360142857142857,0.619142857142857,0.447857142857143,0.842857142857143,0.266285714285714,-0.576142857142859,-0.508142857142857,0.0404285714285714,0.00771428571428572,2.19042857142857,-0.032285714285714,1.77114285714285,3.89414285714286,0.661857142857143,0.544428571428571,0.0987142857142858,0.0261428571428572,0.251428571428572,0.104142857142857,0.00957142857142862,0.0397142857142857,"1"
2302182,-0.738285714285714,-0.404714285714286,-1.062,0.283,-0.404857142857143,-0.628857142857143,0.790571428571429,0.632714285714286,-3.44757142857143,0.245571428571429,0.0515714285714286,-0.00314285714285714,2.38585714285714,0.545,2.37142857142858,3.90114285714286,0.247571428571429,0.190714285714286,0.113142857142857,0.0478571428571428,0.247857142857143,0.109,0.06,0.0128571428571429,"1"
2302388,1.59514285714286,0.952428571428572,2.47628571428572,-0.0372857142857148,0.671428571428571,0.291571428571429,1.1,-0.827428571428571,3.51914285714286,0.0878571428571429,-0.0208571428571428,-0.0161428571428571,-1.04285714285714,-0.363285714285714,-2.80085714285714,-2.17285714285714,-0.266714285714286,0.219571428571428,-0.0598571428571428,-0.0574285714285714,-0.113,-0.0527142857142858,0.005,-0.036,"2"
2302607,0.142857142857142,-0.642857142857143,0.890428571428572,0.446142857142857,0.3,-0.0565714285714285,1.06185714285714,0.842285714285714,-2.51428571428571,0.118285714285714,0.0531428571428572,-0.00114285714285714,3.40471428571429,0.765428571428571,4.03914285714286,4.00914285714286,0.142857142857143,-0.181428571428571,0.147571428571429,0.06,0.356571428571429,0.204285714285714,0.0217142857142857,-0.00471428571428573,"2"
2302608,3.11885714285714,0.381,1.74285714285714,-0.978142857142857,0.595285714285714,0.526142857142857,-1.54771428571429,-1.10542857142857,-5.143,0.651571428571428,0.103571428571429,-0.0178571428571428,6.88585714285714,-0.597428571428572,12.7471428571428,2.17242857142857,1.69985714285714,0.0614285714285714,0.325,0.0258571428571429,0.671,0.217571428571429,-0.123714285714286,-0.0422857142857143,"2"
2302612,-1.71428571428572,-0.285714285714286,-1.65714285714286,-0.462142857142857,-0.0952857142857138,-0.410142857142857,-1.35228571428572,-0.439,-0.709571428571429,0.183,-0.0389999999999999,0.00928571428571429,-0.947714285714286,-0.895428571428572,-1.08585714285714,-2.75071428571428,-0.361857142857143,-0.405571428571429,-0.0834285714285716,-0.0408571428571429,-0.0678571428571428,-0.0582857142857143,-0.0282857142857143,0.0352857142857143,"2"
2302613,-1.02385714285714,-0.309571428571428,-2.49528571428572,0.254857142857143,-0.0571428571428574,-0.456142857142857,-0.828571428571429,0.445,0.319000000000001,-0.170285714285714,-0.0458571428571428,-0.0108571428571429,-2.81428571428571,0.399428571428571,-4.74571428571429,1.86657142857143,-0.166714285714286,-0.0902857142857143,-0.120571428571429,0.028,-0.258571428571428,-0.0932857142857143,0.00600000000000001,0.0165714285714286,"2"
2302619,0.309428571428571,-1.14285714285714,-1.238,-0.347,-1.00485714285714,-0.524,-0.242857142857143,0.519,-1.51428571428572,0.133,-0.00642857142857145,-0.00371428571428571,0.276285714285714,0.204571428571429,-1.33585714285714,-1.43428571428571,0.461857142857143,0.0515714285714286,-0.00985714285714301,-0.00171428571428572,-0.0412857142857144,0.00157142857142861,0.00485714285714289,0.0104285714285714,"2"
2302621,0.547714285714285,-0.571428571428571,-0.461857142857145,-0.331142857142857,-0.0571428571428569,-0.0365714285714287,0.400000000000001,-0.635285714285714,0.266571428571432,-0.0124285714285715,-0.0268571428571429,-0.000857142857142862,-0.728571428571429,-0.0394285714285711,-1.68057142857143,-3.47185714285714,0.242857142857143,-0.358571428571429,-0.0662857142857143,-0.0317142857142857,-0.149,-0.0917142857142857,0.0332857142857143,0.00228571428571428,"1"
2302623,-0.690428571428571,0.0714285714285714,-1.09042857142857,0.218571428571428,-0.147714285714286,-0.174142857142857,1.35242857142857,0.0944285714285713,1.05714285714286,-0.390714285714286,-0.0112857142857142,-0.0202857142857143,-2.14757142857143,-0.594857142857143,-2.602,1.54128571428571,-0.214285714285714,-0.0151428571428571,-0.0732857142857142,-0.0254285714285714,-0.24,-0.169571428571429,0.103,-0.000428571428571431,"2"
2302648,1.357,0.309571428571428,0.552428571428575,-0.185714285714285,0.514285714285715,0.264285714285714,-1.59057142857143,-0.717857142857143,-3.57628571428572,0.658428571428571,0.0664285714285714,-0.0172857142857143,4.12871428571429,0.137714285714286,9.07385714285714,1.96642857142857,0.966571428571429,-0.0405714285714285,0.206428571428572,0.0231428571428572,0.500428571428571,0.197285714285714,-0.0972857142857143,-0.0225714285714286,"1"
2302694,2.84757142857143,0.271428571428571,2.39428571428571,-0.566,0.413285714285714,0.202571428571428,1.77242857142857,0.245857142857143,-1.279,0.182571428571429,0.0624285714285715,-0.000428571428571417,3.67328571428571,-0.473857142857143,5.65214285714285,-0.254857142857144,0.935285714285714,0.103285714285714,0.154714285714286,-0.0224285714285715,0.133857142857143,-0.0472857142857143,0.0434285714285715,-0.000714285714285723,"1"
2302696,1.07142857142857,-0.238142857142857,0.504857142857142,0.0225714285714291,0.219,-0.178857142857143,-1.038,-1.12514285714286,-2.39528571428571,-0.122714285714286,0.0708571428571428,-0.00614285714285714,2.9,-0.725142857142857,6.06085714285716,-0.21742857142857,0.576142857142857,-0.540714285714286,0.181857142857143,-0.0107142857142857,0.288428571428571,0.0481428571428571,-0.0997142857142857,-0.0752857142857143,"1"
2302705,0.257142857142858,-0.038,1.10471428571429,1.12114285714286,0.260142857142857,0.288571428571429,0.736142857142856,0.424857142857143,-1.28571428571428,0.468571428571429,0.0479999999999999,0.0168571428571429,2.39042857142857,1.09985714285714,5.94157142857144,8.20514285714286,0.187714285714286,0.0270000000000001,0.140571428571429,0.0798571428571428,0.232857142857143,0.161571428571429,0.0214285714285714,-0.00657142857142856,"2"
2302718,4.681,0.7,5.08485714285714,0.0561428571428575,1.18471428571429,0.228,2.01528571428571,1.078,-2.22185714285714,0.719857142857143,0.136571428571429,-0.0272857142857143,7.30671428571429,-0.408285714285714,16.4154285714286,0.23442857142857,1.44,-0.212857142857143,0.382,-0.0181428571428572,0.591714285714286,0.100714285714286,-0.0281428571428571,-0.0268571428571429,"1"
2302722,-0.10957142857143,0.766714285714285,-0.463857142857144,-1.81142857142857,-0.154285714285714,0.480285714285714,-0.373428571428573,-0.574,-1.60957142857143,-0.101428571428571,0.0378571428571429,0.00171428571428571,1.14571428571429,-1.71642857142857,2.24014285714286,-2.17314285714286,0.296285714285714,0.180714285714286,0.0961428571428571,-0.0425714285714286,0.199571428571429,0.0842857142857143,-0.0122857142857143,-0.0207142857142857,"1"
2302765,0.571571428571428,0.285714285714286,0.828571428571429,-0.624714285714286,0.823857142857143,0.232142857142857,0.304714285714286,-0.0814285714285714,-2.65242857142857,-0.292,0.0609999999999999,0.011,3.481,-0.679857142857143,6.06471428571427,-2.60942857142857,0.490428571428571,0.142428571428571,0.170857142857143,-0.022,0.358142857142857,-0.0354285714285715,-0.0104285714285715,0.0304285714285714,"2"
2302767,1.119,-0.357142857142857,2.63328571428571,0.587142857142857,1.09057142857143,0.289,0.719142857142858,0.527571428571429,0.771428571428572,0.111857142857143,0.0281428571428571,-0.0258571428571429,1.862,0.733,2.66285714285713,-2.52728571428571,-0.0332857142857143,0.0600000000000001,0.0698571428571428,-0.016,0.117714285714286,-0.00471428571428567,-0.0197142857142857,0.00557142857142859,"2"
2302768,2.91428571428571,0.142857142857143,2.15142857142857,0.161571428571428,-0.214285714285714,-0.0565714285714285,0.848571428571429,0.201857142857143,-2.82571428571428,0.749,0.0618571428571429,-0.0268571428571429,4.97714285714286,1.12771428571429,10.654,1.65014285714286,1.27714285714286,0.352142857142857,0.223714285714286,0.0357142857142857,0.423571428571428,0.195857142857143,0.00528571428571428,-0.0137142857142857,"1"
2302770,0.309428571428572,-0.738,-0.438142857142857,0.689714285714286,-0.819142857142857,-0.332428571428572,0.295285714285715,1.017,-0.861857142857144,0.548285714285714,-0.00357142857142856,-0.00442857142857142,0.424,1.32514285714286,-1.06185714285714,0.703857142857142,0.219,0.145571428571428,-0.00685714285714289,0.0241428571428571,-0.0415714285714286,0.0521428571428571,0.0118571428571428,0.0272857142857143,"1"
2302771,-0.452428571428571,0,-1.39042857142857,0.113714285714286,0.0475714285714286,0.118142857142857,-0.128571428571429,0.621,2.32371428571429,0.206714285714286,-0.103285714285714,0.014,-3.71414285714286,0.325857142857143,-9.22914285714285,-5.20414285714286,-0.395285714285714,-0.0702857142857143,-0.217,-0.0327142857142857,-0.472,-0.229571428571429,0.0245714285714286,0.024,"2"
