MatchID,Team1,Team2,Team1Odds,Team2Odds,Winner,Team1winchance,Team2winchance,w_ts_after_game,l_ts_after_game,w_ts_before_game,l_ts_before_game
2341253,634,339,1.06,8.0,1,0.552,0.44799999999999995,"trueskill.Rating(mu=26.388, sigma=0.858)","trueskill.Rating(mu=20.140, sigma=6.445)","trueskill.Rating(mu=26.337, sigma=0.856)","trueskill.Rating(mu=25.000, sigma=8.333)"
2340845,247,343,2.62,1.44,2,0.363,0.637,"trueskill.Rating(mu=27.265, sigma=0.801)","trueskill.Rating(mu=24.684, sigma=1.839)","trueskill.Rating(mu=27.204, sigma=0.800)","trueskill.Rating(mu=25.020, sigma=1.885)"
2340847,560,149,1.44,2.62,2,0.5700000000000001,0.43,"trueskill.Rating(mu=26.640, sigma=0.807)","trueskill.Rating(mu=27.493, sigma=0.821)","trueskill.Rating(mu=26.539, sigma=0.808)","trueskill.Rating(mu=27.597, sigma=0.822)"
2340846,115,632,3.5,1.28,2,0.30000000000000004,0.7,"trueskill.Rating(mu=28.653, sigma=0.796)","trueskill.Rating(mu=25.400, sigma=0.803)","trueskill.Rating(mu=28.600, sigma=0.795)","trueskill.Rating(mu=25.454, sigma=0.803)"
2341258,19,634,3.25,1.33,1,0.524,0.476,"trueskill.Rating(mu=26.838, sigma=0.814)","trueskill.Rating(mu=26.294, sigma=0.857)","trueskill.Rating(mu=26.753, sigma=0.815)","trueskill.Rating(mu=26.388, sigma=0.858)"
2341134,111,172,1.53,2.37,1,0.548,0.45199999999999996,"trueskill.Rating(mu=26.928, sigma=0.800)","trueskill.Rating(mu=26.054, sigma=0.795)","trueskill.Rating(mu=26.850, sigma=0.800)","trueskill.Rating(mu=26.131, sigma=0.795)"
2340894,634,538,1.05,8.5,1,0.838,0.16200000000000003,"trueskill.Rating(mu=26.326, sigma=0.858)","trueskill.Rating(mu=18.928, sigma=3.370)","trueskill.Rating(mu=26.294, sigma=0.857)","trueskill.Rating(mu=19.460, sigma=3.548)"
2340895,483,348,1.25,3.75,1,0.571,0.42900000000000005,"trueskill.Rating(mu=26.007, sigma=0.885)","trueskill.Rating(mu=24.495, sigma=1.664)","trueskill.Rating(mu=25.919, sigma=0.887)","trueskill.Rating(mu=24.817, sigma=1.701)"
2340872,211,594,1.14,5.0,1,0.947,0.05300000000000005,"trueskill.Rating(mu=28.278, sigma=0.807)","trueskill.Rating(mu=15.709, sigma=4.484)","trueskill.Rating(mu=28.268, sigma=0.804)","trueskill.Rating(mu=16.036, sigma=4.661)"
2341135,301,2,1.5,2.5,1,0.544,0.45599999999999996,"trueskill.Rating(mu=28.465, sigma=0.801)","trueskill.Rating(mu=27.439, sigma=1.482)","trueskill.Rating(mu=28.388, sigma=0.801)","trueskill.Rating(mu=27.710, sigma=1.508)"
2341162,59,167,1.25,3.75,1,0.271,0.729,"trueskill.Rating(mu=26.473, sigma=0.800)","trueskill.Rating(mu=28.840, sigma=2.670)","trueskill.Rating(mu=26.354, sigma=0.801)","trueskill.Rating(mu=30.376, sigma=2.881)"
2341268,464,59,4.0,1.22,2,0.249,0.751,"trueskill.Rating(mu=26.504, sigma=0.803)","trueskill.Rating(mu=18.459, sigma=5.632)","trueskill.Rating(mu=26.473, sigma=0.800)","trueskill.Rating(mu=20.491, sigma=6.517)"
2340916,347,492,1.04,9.0,2,0.6679999999999999,0.332,"trueskill.Rating(mu=26.672, sigma=1.920)","trueskill.Rating(mu=28.593, sigma=0.796)","trueskill.Rating(mu=25.979, sigma=1.992)","trueskill.Rating(mu=28.705, sigma=0.797)"
2340874,213,652,4.5,1.16,1,0.367,0.633,"trueskill.Rating(mu=26.786, sigma=0.806)","trueskill.Rating(mu=28.608, sigma=0.802)","trueskill.Rating(mu=26.674, sigma=0.806)","trueskill.Rating(mu=28.720, sigma=0.803)"
2340875,117,193,5.0,1.14,2,0.245,0.755,"trueskill.Rating(mu=27.761, sigma=0.796)","trueskill.Rating(mu=22.930, sigma=2.312)","trueskill.Rating(mu=27.720, sigma=0.794)","trueskill.Rating(mu=23.302, sigma=2.388)"
2341136,224,111,1.9,1.8,1,0.523,0.477,"trueskill.Rating(mu=27.774, sigma=1.937)","trueskill.Rating(mu=26.849, sigma=0.800)","trueskill.Rating(mu=27.288, sigma=1.999)","trueskill.Rating(mu=26.928, sigma=0.800)"
2341274,59,49,1.14,5.0,1,0.489,0.511,"trueskill.Rating(mu=26.573, sigma=0.805)","trueskill.Rating(mu=24.145, sigma=4.244)","trueskill.Rating(mu=26.504, sigma=0.803)","trueskill.Rating(mu=26.722, sigma=4.942)"
2340898,572,483,2.37,1.53,2,0.405,0.595,"trueskill.Rating(mu=26.091, sigma=0.884)","trueskill.Rating(mu=24.281, sigma=1.486)","trueskill.Rating(mu=26.007, sigma=0.885)","trueskill.Rating(mu=24.524, sigma=1.511)"
2340896,634,219,1.5,2.5,2,0.504,0.496,"trueskill.Rating(mu=27.040, sigma=2.371)","trueskill.Rating(mu=26.233, sigma=0.858)","trueskill.Rating(mu=26.266, sigma=2.491)","trueskill.Rating(mu=26.326, sigma=0.858)"
2340849,560,247,1.5,2.5,1,0.674,0.32599999999999996,"trueskill.Rating(mu=27.552, sigma=0.821)","trueskill.Rating(mu=24.393, sigma=1.798)","trueskill.Rating(mu=27.493, sigma=0.821)","trueskill.Rating(mu=24.684, sigma=1.839)"
2340851,632,343,1.53,2.37,2,0.591,0.409,"trueskill.Rating(mu=27.368, sigma=0.800)","trueskill.Rating(mu=28.551, sigma=0.796)","trueskill.Rating(mu=27.265, sigma=0.801)","trueskill.Rating(mu=28.653, sigma=0.796)"
2340850,149,56,4.33,1.2,2,0.31599999999999995,0.684,"trueskill.Rating(mu=29.574, sigma=0.802)","trueskill.Rating(mu=26.582, sigma=0.808)","trueskill.Rating(mu=29.518, sigma=0.802)","trueskill.Rating(mu=26.640, sigma=0.807)"
2341137,192,301,2.0,1.72,1,0.455,0.5449999999999999,"trueskill.Rating(mu=27.889, sigma=0.851)","trueskill.Rating(mu=28.371, sigma=0.800)","trueskill.Rating(mu=27.782, sigma=0.853)","trueskill.Rating(mu=28.465, sigma=0.801)"
2341138,172,2,2.62,1.44,1,0.411,0.589,"trueskill.Rating(mu=26.152, sigma=0.795)","trueskill.Rating(mu=27.099, sigma=1.454)","trueskill.Rating(mu=26.054, sigma=0.795)","trueskill.Rating(mu=27.439, sigma=1.482)"
2340917,245,347,6.5,1.1,1,0.142,0.858,"trueskill.Rating(mu=24.037, sigma=3.138)","trueskill.Rating(mu=28.446, sigma=0.796)","trueskill.Rating(mu=21.181, sigma=3.532)","trueskill.Rating(mu=28.593, sigma=0.796)"
2341303,59,458,1.14,5.0,1,0.692,0.30800000000000005,"trueskill.Rating(mu=26.623, sigma=0.806)","trueskill.Rating(mu=22.563, sigma=2.813)","trueskill.Rating(mu=26.573, sigma=0.805)","trueskill.Rating(mu=23.237, sigma=2.969)"
2340877,193,594,1.12,5.5,1,0.947,0.05300000000000005,"trueskill.Rating(mu=27.771, sigma=0.799)","trueskill.Rating(mu=15.402, sigma=4.321)","trueskill.Rating(mu=27.761, sigma=0.796)","trueskill.Rating(mu=15.709, sigma=4.484)"
2340878,213,337,1.53,2.37,2,0.43700000000000006,0.563,"trueskill.Rating(mu=28.032, sigma=1.506)","trueskill.Rating(mu=26.712, sigma=0.806)","trueskill.Rating(mu=27.764, sigma=1.533)","trueskill.Rating(mu=26.786, sigma=0.806)"
2340879,211,363,1.07,7.5,2,0.589,0.411,"trueskill.Rating(mu=27.023, sigma=0.799)","trueskill.Rating(mu=28.174, sigma=0.806)","trueskill.Rating(mu=26.921, sigma=0.799)","trueskill.Rating(mu=28.278, sigma=0.807)"
2340876,117,652,3.0,1.36,2,0.18700000000000006,0.813,"trueskill.Rating(mu=28.642, sigma=0.804)","trueskill.Rating(mu=22.653, sigma=2.251)","trueskill.Rating(mu=28.608, sigma=0.802)","trueskill.Rating(mu=22.930, sigma=2.312)"
2341140,111,301,3.75,1.25,1,0.4,0.6,"trueskill.Rating(mu=26.954, sigma=0.800)","trueskill.Rating(mu=28.267, sigma=0.800)","trueskill.Rating(mu=26.849, sigma=0.800)","trueskill.Rating(mu=28.371, sigma=0.800)"
2341325,115,59,1.61,2.2,1,0.419,0.581,"trueskill.Rating(mu=25.501, sigma=0.803)","trueskill.Rating(mu=26.521, sigma=0.805)","trueskill.Rating(mu=25.400, sigma=0.803)","trueskill.Rating(mu=26.623, sigma=0.806)"
2341139,224,192,2.62,1.44,1,0.493,0.507,"trueskill.Rating(mu=28.260, sigma=1.878)","trueskill.Rating(mu=27.794, sigma=0.850)","trueskill.Rating(mu=27.774, sigma=1.937)","trueskill.Rating(mu=27.889, sigma=0.851)"
2341168,59,572,1.4,2.75,1,0.643,0.357,"trueskill.Rating(mu=26.583, sigma=0.806)","trueskill.Rating(mu=24.072, sigma=1.464)","trueskill.Rating(mu=26.521, sigma=0.805)","trueskill.Rating(mu=24.281, sigma=1.486)"
2341172,219,59,3.75,1.25,1,0.528,0.472,"trueskill.Rating(mu=27.702, sigma=2.269)","trueskill.Rating(mu=26.506, sigma=0.806)","trueskill.Rating(mu=27.040, sigma=2.371)","trueskill.Rating(mu=26.583, sigma=0.806)"
2341141,560,213,1.33,3.25,1,0.556,0.44399999999999995,"trueskill.Rating(mu=27.632, sigma=0.821)","trueskill.Rating(mu=26.634, sigma=0.805)","trueskill.Rating(mu=27.552, sigma=0.821)","trueskill.Rating(mu=26.712, sigma=0.806)"
2341143,632,337,1.2,4.33,2,0.534,0.466,"trueskill.Rating(mu=28.348, sigma=1.478)","trueskill.Rating(mu=28.462, sigma=0.795)","trueskill.Rating(mu=28.032, sigma=1.506)","trueskill.Rating(mu=28.551, sigma=0.796)"
2341142,363,247,2.5,1.5,2,0.6639999999999999,0.336,"trueskill.Rating(mu=24.959, sigma=1.744)","trueskill.Rating(mu=26.911, sigma=0.798)","trueskill.Rating(mu=24.393, sigma=1.798)","trueskill.Rating(mu=27.023, sigma=0.799)"
2341145,193,343,1.53,2.37,1,0.527,0.473,"trueskill.Rating(mu=27.852, sigma=0.799)","trueskill.Rating(mu=27.286, sigma=0.800)","trueskill.Rating(mu=27.771, sigma=0.799)","trueskill.Rating(mu=27.368, sigma=0.800)"
2341146,56,211,1.36,3.0,1,0.592,0.40800000000000003,"trueskill.Rating(mu=29.645, sigma=0.803)","trueskill.Rating(mu=28.102, sigma=0.806)","trueskill.Rating(mu=29.574, sigma=0.802)","trueskill.Rating(mu=28.174, sigma=0.806)"
2341147,560,343,2.1,1.66,1,0.523,0.477,"trueskill.Rating(mu=27.719, sigma=0.820)","trueskill.Rating(mu=27.204, sigma=0.800)","trueskill.Rating(mu=27.632, sigma=0.821)","trueskill.Rating(mu=27.286, sigma=0.800)"
2341148,247,211,2.62,1.44,2,0.30600000000000005,0.694,"trueskill.Rating(mu=28.156, sigma=0.807)","trueskill.Rating(mu=24.710, sigma=1.711)","trueskill.Rating(mu=28.102, sigma=0.806)","trueskill.Rating(mu=24.959, sigma=1.744)"
2341129,483,558,1.66,2.1,1,0.466,0.534,"trueskill.Rating(mu=26.203, sigma=0.881)","trueskill.Rating(mu=26.518, sigma=0.798)","trueskill.Rating(mu=26.091, sigma=0.884)","trueskill.Rating(mu=26.610, sigma=0.799)"
2341149,560,211,1.8,1.9,2,0.471,0.529,"trueskill.Rating(mu=28.238, sigma=0.807)","trueskill.Rating(mu=27.633, sigma=0.819)","trueskill.Rating(mu=28.156, sigma=0.807)","trueskill.Rating(mu=27.719, sigma=0.820)"
2341150,56,193,1.36,3.0,1,0.617,0.383,"trueskill.Rating(mu=29.712, sigma=0.803)","trueskill.Rating(mu=27.786, sigma=0.799)","trueskill.Rating(mu=29.645, sigma=0.803)","trueskill.Rating(mu=27.852, sigma=0.799)"
2341152,213,363,1.5,2.5,1,0.482,0.518,"trueskill.Rating(mu=26.724, sigma=0.805)","trueskill.Rating(mu=26.822, sigma=0.798)","trueskill.Rating(mu=26.634, sigma=0.805)","trueskill.Rating(mu=26.911, sigma=0.798)"
2341151,211,193,2.37,1.53,1,0.53,0.47,"trueskill.Rating(mu=28.320, sigma=0.806)","trueskill.Rating(mu=27.705, sigma=0.799)","trueskill.Rating(mu=28.238, sigma=0.807)","trueskill.Rating(mu=27.786, sigma=0.799)"
2341132,483,572,1.4,2.75,1,0.636,0.364,"trueskill.Rating(mu=26.278, sigma=0.880)","trueskill.Rating(mu=23.865, sigma=1.443)","trueskill.Rating(mu=26.203, sigma=0.881)","trueskill.Rating(mu=24.072, sigma=1.464)"
2341154,56,211,1.12,5.5,1,0.592,0.40800000000000003,"trueskill.Rating(mu=29.783, sigma=0.803)","trueskill.Rating(mu=28.249, sigma=0.806)","trueskill.Rating(mu=29.712, sigma=0.803)","trueskill.Rating(mu=28.320, sigma=0.806)"
2341153,343,247,1.36,3.0,1,0.657,0.34299999999999997,"trueskill.Rating(mu=27.262, sigma=0.801)","trueskill.Rating(mu=24.445, sigma=1.677)","trueskill.Rating(mu=27.204, sigma=0.800)","trueskill.Rating(mu=24.710, sigma=1.711)"
2341022,56,248,1.14,5.0,1,0.686,0.31399999999999995,"trueskill.Rating(mu=29.839, sigma=0.803)","trueskill.Rating(mu=26.822, sigma=0.817)","trueskill.Rating(mu=29.783, sigma=0.803)","trueskill.Rating(mu=26.880, sigma=0.817)"
2341024,211,363,1.33,3.25,2,0.594,0.406,"trueskill.Rating(mu=26.924, sigma=0.797)","trueskill.Rating(mu=28.144, sigma=0.806)","trueskill.Rating(mu=26.822, sigma=0.798)","trueskill.Rating(mu=28.249, sigma=0.806)"
2341023,301,105,1.07,7.5,2,0.585,0.415,"trueskill.Rating(mu=27.481, sigma=1.849)","trueskill.Rating(mu=28.170, sigma=0.799)","trueskill.Rating(mu=26.933, sigma=1.909)","trueskill.Rating(mu=28.267, sigma=0.800)"
2341461,483,29,1.25,3.75,2,0.872,0.128,"trueskill.Rating(mu=22.802, sigma=4.136)","trueskill.Rating(mu=26.116, sigma=0.879)","trueskill.Rating(mu=17.352, sigma=5.114)","trueskill.Rating(mu=26.278, sigma=0.880)"
2341528,464,483,4.33,1.2,1,0.175,0.825,"trueskill.Rating(mu=24.156, sigma=4.456)","trueskill.Rating(mu=25.975, sigma=0.879)","trueskill.Rating(mu=18.459, sigma=5.632)","trueskill.Rating(mu=26.116, sigma=0.879)"
2341027,211,248,1.4,2.75,1,0.587,0.41300000000000003,"trueskill.Rating(mu=28.216, sigma=0.806)","trueskill.Rating(mu=26.748, sigma=0.817)","trueskill.Rating(mu=28.144, sigma=0.806)","trueskill.Rating(mu=26.822, sigma=0.817)"
2341028,56,363,1.22,4.0,1,0.686,0.31399999999999995,"trueskill.Rating(mu=29.895, sigma=0.804)","trueskill.Rating(mu=26.869, sigma=0.798)","trueskill.Rating(mu=29.839, sigma=0.803)","trueskill.Rating(mu=26.924, sigma=0.797)"
2341534,483,49,1.12,5.5,1,0.599,0.401,"trueskill.Rating(mu=26.044, sigma=0.880)","trueskill.Rating(mu=22.554, sigma=3.809)","trueskill.Rating(mu=25.975, sigma=0.879)","trueskill.Rating(mu=24.145, sigma=4.244)"
2341025,313,192,2.37,1.53,2,0.485,0.515,"trueskill.Rating(mu=27.888, sigma=0.848)","trueskill.Rating(mu=27.485, sigma=0.812)","trueskill.Rating(mu=27.794, sigma=0.850)","trueskill.Rating(mu=27.571, sigma=0.812)"
2341030,56,211,1.33,3.25,2,0.61,0.39,"trueskill.Rating(mu=28.324, sigma=0.805)","trueskill.Rating(mu=29.788, sigma=0.803)","trueskill.Rating(mu=28.216, sigma=0.806)","trueskill.Rating(mu=29.895, sigma=0.804)"
2341026,301,192,2.1,1.66,2,0.519,0.481,"trueskill.Rating(mu=27.988, sigma=0.847)","trueskill.Rating(mu=28.080, sigma=0.799)","trueskill.Rating(mu=27.888, sigma=0.848)","trueskill.Rating(mu=28.170, sigma=0.799)"
2341034,652,115,1.53,2.37,2,0.7,0.3,"trueskill.Rating(mu=25.627, sigma=0.802)","trueskill.Rating(mu=28.516, sigma=0.803)","trueskill.Rating(mu=25.501, sigma=0.803)","trueskill.Rating(mu=28.642, sigma=0.804)"
2341037,306,59,1.57,2.25,2,0.638,0.362,"trueskill.Rating(mu=26.617, sigma=0.805)","trueskill.Rating(mu=28.281, sigma=1.505)","trueskill.Rating(mu=26.506, sigma=0.806)","trueskill.Rating(mu=28.680, sigma=1.537)"
2341031,313,105,1.4,2.75,1,0.5,0.5,"trueskill.Rating(mu=27.570, sigma=0.811)","trueskill.Rating(mu=27.043, sigma=1.798)","trueskill.Rating(mu=27.485, sigma=0.812)","trueskill.Rating(mu=27.481, sigma=1.849)"
2341040,652,59,1.66,2.1,2,0.624,0.376,"trueskill.Rating(mu=26.727, sigma=0.804)","trueskill.Rating(mu=28.406, sigma=0.802)","trueskill.Rating(mu=26.617, sigma=0.805)","trueskill.Rating(mu=28.516, sigma=0.803)"
2341041,306,115,2.25,1.57,2,0.667,0.333,"trueskill.Rating(mu=25.742, sigma=0.801)","trueskill.Rating(mu=27.876, sigma=1.474)","trueskill.Rating(mu=25.627, sigma=0.802)","trueskill.Rating(mu=28.281, sigma=1.505)"
2341032,301,313,1.4,2.75,1,0.534,0.46599999999999997,"trueskill.Rating(mu=28.161, sigma=0.799)","trueskill.Rating(mu=27.488, sigma=0.811)","trueskill.Rating(mu=28.080, sigma=0.799)","trueskill.Rating(mu=27.570, sigma=0.811)"
2341592,483,634,2.75,1.4,1,0.487,0.513,"trueskill.Rating(mu=26.150, sigma=0.877)","trueskill.Rating(mu=26.132, sigma=0.856)","trueskill.Rating(mu=26.044, sigma=0.880)","trueskill.Rating(mu=26.233, sigma=0.858)"
2341043,59,115,2.1,1.66,1,0.565,0.43500000000000005,"trueskill.Rating(mu=26.803, sigma=0.804)","trueskill.Rating(mu=25.667, sigma=0.801)","trueskill.Rating(mu=26.727, sigma=0.804)","trueskill.Rating(mu=25.742, sigma=0.801)"
2341601,248,483,1.8,1.9,1,0.54,0.45999999999999996,"trueskill.Rating(mu=26.830, sigma=0.816)","trueskill.Rating(mu=26.055, sigma=0.875)","trueskill.Rating(mu=26.748, sigma=0.817)","trueskill.Rating(mu=26.150, sigma=0.877)"
2341045,652,306,1.57,2.25,2,0.534,0.466,"trueskill.Rating(mu=28.180, sigma=1.448)","trueskill.Rating(mu=28.316, sigma=0.801)","trueskill.Rating(mu=27.876, sigma=1.474)","trueskill.Rating(mu=28.406, sigma=0.802)"
2341033,192,105,1.12,5.5,1,0.56,0.43999999999999995,"trueskill.Rating(mu=28.070, sigma=0.846)","trueskill.Rating(mu=26.677, sigma=1.754)","trueskill.Rating(mu=27.988, sigma=0.847)","trueskill.Rating(mu=27.043, sigma=1.798)"
2341046,632,483,1.53,2.37,2,0.656,0.344,"trueskill.Rating(mu=26.193, sigma=0.873)","trueskill.Rating(mu=28.349, sigma=0.795)","trueskill.Rating(mu=26.055, sigma=0.875)","trueskill.Rating(mu=28.462, sigma=0.795)"
2341047,193,213,1.33,3.25,1,0.565,0.43500000000000005,"trueskill.Rating(mu=27.780, sigma=0.799)","trueskill.Rating(mu=26.648, sigma=0.805)","trueskill.Rating(mu=27.705, sigma=0.799)","trueskill.Rating(mu=26.724, sigma=0.805)"
2341035,180,111,1.4,2.75,2,0.5389999999999999,0.461,"trueskill.Rating(mu=27.046, sigma=0.799)","trueskill.Rating(mu=27.365, sigma=1.100)","trueskill.Rating(mu=26.954, sigma=0.800)","trueskill.Rating(mu=27.541, sigma=1.109)"
2341718,239,248,2.62,1.44,2,0.396,0.604,"trueskill.Rating(mu=26.901, sigma=0.816)","trueskill.Rating(mu=25.052, sigma=1.273)","trueskill.Rating(mu=26.830, sigma=0.816)","trueskill.Rating(mu=25.226, sigma=1.287)"
2341049,193,483,1.53,2.37,1,0.604,0.396,"trueskill.Rating(mu=27.849, sigma=0.799)","trueskill.Rating(mu=26.111, sigma=0.871)","trueskill.Rating(mu=27.780, sigma=0.799)","trueskill.Rating(mu=26.193, sigma=0.873)"
2341051,632,213,1.4,2.75,1,0.612,0.388,"trueskill.Rating(mu=28.415, sigma=0.795)","trueskill.Rating(mu=26.580, sigma=0.805)","trueskill.Rating(mu=28.349, sigma=0.795)","trueskill.Rating(mu=26.648, sigma=0.805)"
2341036,2,224,2.1,1.66,1,0.428,0.5720000000000001,"trueskill.Rating(mu=27.405, sigma=1.431)","trueskill.Rating(mu=27.749, sigma=1.824)","trueskill.Rating(mu=27.099, sigma=1.454)","trueskill.Rating(mu=28.260, sigma=1.878)"
2341639,115,456,1.22,4.0,2,0.8009999999999999,0.199,"trueskill.Rating(mu=24.231, sigma=4.507)","trueskill.Rating(mu=25.557, sigma=0.802)","trueskill.Rating(mu=18.702, sigma=5.696)","trueskill.Rating(mu=25.667, sigma=0.801)"
2341061,347,560,1.66,2.1,1,0.554,0.44599999999999995,"trueskill.Rating(mu=28.523, sigma=0.796)","trueskill.Rating(mu=27.553, sigma=0.819)","trueskill.Rating(mu=28.446, sigma=0.796)","trueskill.Rating(mu=27.633, sigma=0.819)"
2341735,49,115,7.5,1.07,2,0.33499999999999996,0.665,"trueskill.Rating(mu=25.607, sigma=0.804)","trueskill.Rating(mu=21.427, sigma=3.502)","trueskill.Rating(mu=25.557, sigma=0.802)","trueskill.Rating(mu=22.554, sigma=3.809)"
2341055,632,193,2.0,1.72,2,0.538,0.462,"trueskill.Rating(mu=27.941, sigma=0.799)","trueskill.Rating(mu=28.324, sigma=0.795)","trueskill.Rating(mu=27.849, sigma=0.799)","trueskill.Rating(mu=28.415, sigma=0.795)"
2341747,456,115,5.0,1.14,2,0.42700000000000005,0.573,"trueskill.Rating(mu=25.667, sigma=0.805)","trueskill.Rating(mu=22.368, sigma=3.989)","trueskill.Rating(mu=25.607, sigma=0.804)","trueskill.Rating(mu=24.231, sigma=4.507)"
2341056,560,343,1.72,2.0,1,0.519,0.481,"trueskill.Rating(mu=27.639, sigma=0.818)","trueskill.Rating(mu=27.180, sigma=0.801)","trueskill.Rating(mu=27.553, sigma=0.819)","trueskill.Rating(mu=27.262, sigma=0.801)"
2341057,347,149,1.57,2.25,2,0.627,0.373,"trueskill.Rating(mu=26.694, sigma=0.807)","trueskill.Rating(mu=28.414, sigma=0.796)","trueskill.Rating(mu=26.582, sigma=0.808)","trueskill.Rating(mu=28.523, sigma=0.796)"
2341039,2,111,1.66,2.1,1,0.523,0.477,"trueskill.Rating(mu=27.661, sigma=1.408)","trueskill.Rating(mu=26.965, sigma=0.799)","trueskill.Rating(mu=27.405, sigma=1.431)","trueskill.Rating(mu=27.046, sigma=0.799)"
2341058,560,149,1.83,1.83,1,0.563,0.43700000000000006,"trueskill.Rating(mu=27.718, sigma=0.818)","trueskill.Rating(mu=26.617, sigma=0.807)","trueskill.Rating(mu=27.639, sigma=0.818)","trueskill.Rating(mu=26.694, sigma=0.807)"
2341751,211,193,1.72,2.0,2,0.525,0.475,"trueskill.Rating(mu=28.031, sigma=0.799)","trueskill.Rating(mu=28.233, sigma=0.804)","trueskill.Rating(mu=27.941, sigma=0.799)","trueskill.Rating(mu=28.324, sigma=0.805)"
2341059,347,343,1.44,2.62,1,0.582,0.41800000000000004,"trueskill.Rating(mu=28.486, sigma=0.796)","trueskill.Rating(mu=27.107, sigma=0.801)","trueskill.Rating(mu=28.414, sigma=0.796)","trueskill.Rating(mu=27.180, sigma=0.801)"
2341752,632,369,1.57,2.25,2,0.648,0.352,"trueskill.Rating(mu=26.327, sigma=1.348)","trueskill.Rating(mu=28.213, sigma=0.794)","trueskill.Rating(mu=26.001, sigma=1.371)","trueskill.Rating(mu=28.324, sigma=0.795)"
2341042,180,2,2.1,1.66,1,0.471,0.529,"trueskill.Rating(mu=27.382, sigma=1.084)","trueskill.Rating(mu=27.388, sigma=1.387)","trueskill.Rating(mu=27.217, sigma=1.092)","trueskill.Rating(mu=27.661, sigma=1.408)"
2341771,634,558,1.83,1.83,2,0.474,0.526,"trueskill.Rating(mu=26.600, sigma=0.798)","trueskill.Rating(mu=26.039, sigma=0.854)","trueskill.Rating(mu=26.518, sigma=0.798)","trueskill.Rating(mu=26.132, sigma=0.856)"
2341777,115,167,1.16,4.5,1,0.313,0.687,"trueskill.Rating(mu=25.781, sigma=0.805)","trueskill.Rating(mu=27.603, sigma=2.502)","trueskill.Rating(mu=25.667, sigma=0.805)","trueskill.Rating(mu=28.840, sigma=2.670)"
2341060,343,149,2.37,1.53,1,0.533,0.46699999999999997,"trueskill.Rating(mu=27.188, sigma=0.800)","trueskill.Rating(mu=26.535, sigma=0.806)","trueskill.Rating(mu=27.107, sigma=0.801)","trueskill.Rating(mu=26.617, sigma=0.807)"
2341778,248,245,1.14,5.0,1,0.665,0.33499999999999996,"trueskill.Rating(mu=26.956, sigma=0.817)","trueskill.Rating(mu=23.234, sigma=2.951)","trueskill.Rating(mu=26.901, sigma=0.816)","trueskill.Rating(mu=24.037, sigma=3.138)"
2341753,347,193,1.83,1.83,1,0.53,0.47,"trueskill.Rating(mu=28.566, sigma=0.796)","trueskill.Rating(mu=27.951, sigma=0.798)","trueskill.Rating(mu=28.486, sigma=0.796)","trueskill.Rating(mu=28.031, sigma=0.799)"
2341054,213,483,2.62,1.44,2,0.531,0.469,"trueskill.Rating(mu=26.219, sigma=0.869)","trueskill.Rating(mu=26.487, sigma=0.804)","trueskill.Rating(mu=26.111, sigma=0.871)","trueskill.Rating(mu=26.580, sigma=0.805)"
2341754,652,369,1.83,1.83,1,0.628,0.372,"trueskill.Rating(mu=28.380, sigma=0.802)","trueskill.Rating(mu=26.147, sigma=1.332)","trueskill.Rating(mu=28.316, sigma=0.801)","trueskill.Rating(mu=26.327, sigma=1.348)"
2341044,224,111,1.66,2.1,2,0.5760000000000001,0.424,"trueskill.Rating(mu=27.061, sigma=0.799)","trueskill.Rating(mu=27.682, sigma=1.728)","trueskill.Rating(mu=26.965, sigma=0.799)","trueskill.Rating(mu=28.153, sigma=1.777)"
2341726,301,2,1.66,2.1,2,0.55,0.45,"trueskill.Rating(mu=27.666, sigma=1.365)","trueskill.Rating(mu=28.068, sigma=0.799)","trueskill.Rating(mu=27.388, sigma=1.387)","trueskill.Rating(mu=28.161, sigma=0.799)"
2341780,248,634,1.53,2.37,1,0.561,0.43899999999999995,"trueskill.Rating(mu=27.035, sigma=0.817)","trueskill.Rating(mu=25.953, sigma=0.853)","trueskill.Rating(mu=26.956, sigma=0.817)","trueskill.Rating(mu=26.039, sigma=0.854)"
2341781,219,115,3.25,1.33,2,0.619,0.381,"trueskill.Rating(mu=25.883, sigma=0.805)","trueskill.Rating(mu=26.893, sigma=2.168)","trueskill.Rating(mu=25.781, sigma=0.805)","trueskill.Rating(mu=27.702, sigma=2.269)"
2341755,347,652,1.61,2.2,1,0.512,0.488,"trueskill.Rating(mu=28.649, sigma=0.796)","trueskill.Rating(mu=28.296, sigma=0.802)","trueskill.Rating(mu=28.566, sigma=0.796)","trueskill.Rating(mu=28.380, sigma=0.802)"
2341672,560,149,1.57,2.25,2,0.5780000000000001,0.422,"trueskill.Rating(mu=26.637, sigma=0.806)","trueskill.Rating(mu=27.614, sigma=0.817)","trueskill.Rating(mu=26.535, sigma=0.806)","trueskill.Rating(mu=27.718, sigma=0.818)"
2341673,652,137,1.61,2.2,1,0.592,0.40800000000000003,"trueskill.Rating(mu=28.367, sigma=0.802)","trueskill.Rating(mu=26.831, sigma=0.797)","trueskill.Rating(mu=28.296, sigma=0.802)","trueskill.Rating(mu=26.901, sigma=0.796)"
